9637005,027,HISTORY,053,B2
9637005,028,POLITICAL SCIENCE,065,B1
9637005,029,GEOGRAPHY,075,B1
9637005,500,WORK EXPERIENCE,---,C2
9637005,502,PHY & HEALTH EDUCA,---,A1
9637005,503,GENERAL STUDIES,---,C2
9637005,Additional Subject
9637005,048,PHYSICAL EDUCATION,058,D1
9637005,"",Result: PASS,"",""
9637006,322,SANSKRIT CORE,055,B1
9637006,002,HINDI ELECTIVE,059,B2
9637006,027,HISTORY,063,A2
9637006,028,POLITICAL SCIENCE,071,A2
9637006,029,GEOGRAPHY,079,A2
9637006,500,WORK EXPERIENCE,---,A1
9637006,502,PHY & HEALTH EDUCA,---,C1
9637006,503,GENERAL STUDIES,---,A1
9637006,Additional Subject
9637006,048,PHYSICAL EDUCATION,059,D1
9637006,"",Result: PASS,"",""
9637007,322,SANSKRIT CORE,054,B2
9637007,002,HINDI ELECTIVE,071,A2
9637007,027,HISTORY,056,B1
9637007,028,POLITICAL SCIENCE,056,B2
9637007,029,GEOGRAPHY,072,B1
9637007,500,WORK EXPERIENCE,---,C2
9637007,502,PHY & HEALTH EDUCA,---,C1
9637007,503,GENERAL STUDIES,---,C2
9637007,Additional Subject
9637007,048,PHYSICAL EDUCATION,052,D2
9637007,"",Result: PASS,"",""
9637008,322,SANSKRIT CORE,045,C1
9637008,002,HINDI ELECTIVE,079,A1
9637008,027,HISTORY,058,B1
9637008,028,POLITICAL SCIENCE,059,B1
9637008,029,GEOGRAPHY,083,A2
9637008,500,WORK EXPERIENCE,---,C2
9637008,502,PHY & HEALTH EDUCA,---,A1
9637008,503,GENERAL STUDIES,---,C2
9637008,Additional Subject
9637008,048,PHYSICAL EDUCATION,060,D1
9637008,"",Result: PASS,"",""
9637009,322,SANSKRIT CORE,055,B1
9637009,002,HINDI ELECTIVE,073,A2
9637009,027,HISTORY,065,A2
9637009,028,POLITICAL SCIENCE,078,A2
9637009,029,GEOGRAPHY,091,A1
9637009,500,WORK EXPERIENCE,---,A1
9637009,502,PHY & HEALTH EDUCA,---,A1
9637009,503,GENERAL STUDIES,---,A1
9637009,Additional Subject
9637009,048,PHYSICAL EDUCATION,061,D1
9637009,"",Result: PASS,"",""
9637010,322,SANSKRIT CORE,050,B2
9637010,002,HINDI ELECTIVE,050,C2
9637010,027,HISTORY,044,C2
9637010,028,POLITICAL SCIENCE,056,B2
9637010,029,GEOGRAPHY,064,B2
9637010,500,WORK EXPERIENCE,---,B2
9637010,502,PHY & HEALTH EDUCA,---,B1
9637010,503,GENERAL STUDIES,---,B2
9637010,Additional Subject
9637010,048,PHYSICAL EDUCATION,051,D2
9637010,"",Result: PASS,"",""
9637011,322,SANSKRIT CORE,066,A2
9637011,002,HINDI ELECTIVE,057,B2
9637011,027,HISTORY,061,A2
9637011,028,POLITICAL SCIENCE,071,A2
9637011,029,GEOGRAPHY,087,A1
9637011,500,WORK EXPERIENCE,---,A1
9637011,502,PHY & HEALTH EDUCA,---,A1
9637011,503,GENERAL STUDIES,---,A1
9637011,Additional Subject
9637011,048,PHYSICAL EDUCATION,069,C1
9637011,"",Result: PASS,"",""
9637012,322,SANSKRIT CORE,057,B1
9637012,002,HINDI ELECTIVE,057,B2
9637012,027,HISTORY,044,C2
9637012,028,POLITICAL SCIENCE,049,C1
9637012,029,GEOGRAPHY,074,B1
9637012,500,WORK EXPERIENCE,---,B2
9637012,502,PHY & HEALTH EDUCA,---,A2
9637012,503,GENERAL STUDIES,---,B2
9637012,Additional Subject
9637012,048,PHYSICAL EDUCATION,052,D2
9637012,"",Result: PASS,"",""
9637013,301,ENGLISH CORE,035,D2
9637013,002,HINDI ELECTIVE,045,D1
9637013,027,HISTORY,045,C2
9637013,028,POLITICAL SCIENCE,047,C1
9637013,064,HOME SCIENCE,054,D1
9637013,500,WORK EXPERIENCE,---,C1
9637013,502,PHY & HEALTH EDUCA,---,A2
9637013,503,GENERAL STUDIES,---,B1
9637013,Additional Subject
9637013,048,PHYSICAL EDUCATION,050,D2
9637013,"",Result: PASS,"",""
9637014,301,ENGLISH CORE,055,C2
9637014,002,HINDI ELECTIVE,063,B1
9637014,028,POLITICAL SCIENCE,009F,E
9637014,029,GEOGRAPHY,052,D1
9637014,048,PHYSICAL EDUCATION,069,C1
9637014,500,WORK EXPERIENCE,---,A1
9637014,502,PHY & HEALTH EDUCA,---,B2
9637014,503,GENERAL STUDIES,---,B1
9637014,Additional Subject
9637014,030,ECONOMICS,004 F,E
9637014,"",Result: COMP,"",""
9637015,301,ENGLISH CORE,033,D2
9637015,002,HINDI ELECTIVE,042,D2
9637015,028,POLITICAL SCIENCE,034,D1
9637015,029,GEOGRAPHY,044,D2
9637015,030,ECONOMICS,033,D2
9637015,500,WORK EXPERIENCE,---,A2
9637015,502,PHY & HEALTH EDUCA,---,B1
9637015,503,GENERAL STUDIES,---,B1
9637015,Additional Subject
9637015,048,PHYSICAL EDUCATION,053,D2
9637015,"",Result: PASS,"",""
9637016,301,ENGLISH CORE,012F,E
9637016,002,HINDI ELECTIVE,059,B2
9637016,028,POLITICAL SCIENCE,033,D2
9637016,029,GEOGRAPHY,045,D2
9637016,048,PHYSICAL EDUCATION,059,D1
9637016,500,WORK EXPERIENCE,---,B2
9637016,502,PHY & HEALTH EDUCA,---,B1
9637016,503,GENERAL STUDIES,---,B1
9637016,Additional Subject
9637016,030,ECONOMICS,009 F,E
9637016,"",Result: COMP,"",""
9637017,301,ENGLISH CORE,033,D2
9637017,002,HINDI ELECTIVE,051,C2
9637017,028,POLITICAL SCIENCE,009F,E
9637017,029,GEOGRAPHY,049,D2
9637017,048,PHYSICAL EDUCATION,068,C1
9637017,500,WORK EXPERIENCE,---,B1
9637017,502,PHY & HEALTH EDUCA,---,A2
9637017,503,GENERAL STUDIES,---,A2
9637017,Additional Subject
9637017,030,ECONOMICS,011 F,E
9637017,"",Result: COMP,"",""
9637018,301,ENGLISH CORE,056,C2
9637018,002,HINDI ELECTIVE,045,D1
9637018,028,POLITICAL SCIENCE,053,B2
9637018,029,GEOGRAPHY,047,D2
9637018,030,ECONOMICS,039,D1
9637018,500,WORK EXPERIENCE,---,A2
9637018,502,PHY & HEALTH EDUCA,---,A2
9637018,503,GENERAL STUDIES,---,B1
9637018,Additional Subject
9637018,048,PHYSICAL EDUCATION,060,D1
9637018,"",Result: PASS,"",""
9637019,301,ENGLISH CORE,048,D1
9637019,002,HINDI ELECTIVE,054,C1
9637019,028,POLITICAL SCIENCE,036,D1
9637019,029,GEOGRAPHY,053,D1
9637019,030,ECONOMICS,033,D2
9637019,500,WORK EXPERIENCE,---,A2
9637019,502,PHY & HEALTH EDUCA,---,B1
9637019,503,GENERAL STUDIES,---,B2
9637019,Additional Subject
9637019,048,PHYSICAL EDUCATION,055,D2
9637019,"",Result: PASS,"",""
9637020,301,ENGLISH CORE,033,D2
9637020,002,HINDI ELECTIVE,053,C1
9637020,029,GEOGRAPHY,050,D1
9637020,030,ECONOMICS,018F,E
9637020,048,PHYSICAL EDUCATION,057,D1
9637020,500,WORK EXPERIENCE,---,B1
9637020,502,PHY & HEALTH EDUCA,---,B1
9637020,503,GENERAL STUDIES,---,B1
9637020,Additional Subject
9637020,028,POLITICAL SCIENCE,013 F,E
9637020,"",Result: COMP,"",""
9637021,301,ENGLISH CORE,034,D2
9637021,002,HINDI ELECTIVE,050,C2
9637021,028,POLITICAL SCIENCE,049,C1
9637021,029,GEOGRAPHY,060,C1
9637021,030,ECONOMICS,033,D2
9637021,500,WORK EXPERIENCE,---,B2
9637021,502,PHY & HEALTH EDUCA,---,B2
9637021,503,GENERAL STUDIES,---,A2
9637021,Additional Subject
9637021,048,PHYSICAL EDUCATION,053,D2
9637021,"",Result: PASS,"",""
9637022,301,ENGLISH CORE,060,C2
9637022,002,HINDI ELECTIVE,053,C1
9637022,028,POLITICAL SCIENCE,047,C1
9637022,029,GEOGRAPHY,057,C2
9637022,030,ECONOMICS,040,D1
9637022,500,WORK EXPERIENCE,---,A2
9637022,502,PHY & HEALTH EDUCA,---,B1
9637022,503,GENERAL STUDIES,---,B1
9637022,Additional Subject
9637022,048,PHYSICAL EDUCATION,066,C2
9637022,"",Result: PASS,"",""
9637023,301,ENGLISH CORE,035,D2
9637023,002,HINDI ELECTIVE,033,D2
9637023,029,GEOGRAPHY,049,D2
9637023,030,ECONOMICS,033,D2
9637023,048,PHYSICAL EDUCATION,053,D2
9637023,500,WORK EXPERIENCE,---,A2
9637023,502,PHY & HEALTH EDUCA,---,A2
9637023,503,GENERAL STUDIES,---,B2
9637023,Additional Subject
9637023,028,POLITICAL SCIENCE,009 F,E
9637023,"",Result: PASS,"",""
9637024,301,ENGLISH CORE,051,D1
9637024,002,HINDI ELECTIVE,070,A2
9637024,028,POLITICAL SCIENCE,044,C2
9637024,029,GEOGRAPHY,065,B2
9637024,030,ECONOMICS,056,B2
9637024,500,WORK EXPERIENCE,---,A2
9637024,502,PHY & HEALTH EDUCA,---,B1
9637024,503,GENERAL STUDIES,---,B1
9637024,Additional Subject
9637024,048,PHYSICAL EDUCATION,068,C1
9637024,"",Result: PASS,"",""
9637025,301,ENGLISH CORE,012F,E
9637025,002,HINDI ELECTIVE,016F,E
9637025,028,POLITICAL SCIENCE,034,D1
9637025,029,GEOGRAPHY,041FT,E
9637025,030,ECONOMICS,017F,E
9637025,500,WORK EXPERIENCE,---,A2
9637025,502,PHY & HEALTH EDUCA,---,A2
9637025,503,GENERAL STUDIES,---,B1
9637025,Additional Subject
9637025,048,PHYSICAL EDUCATION,055,D2
9637025,"",Result: FAIL,"",""
9637026,301,ENGLISH CORE,047,D1
9637026,002,HINDI ELECTIVE,055,C1
9637026,028,POLITICAL SCIENCE,033,D2
9637026,029,GEOGRAPHY,058,C2
9637026,030,ECONOMICS,040,D1
9637026,500,WORK EXPERIENCE,---,B2
9637026,502,PHY & HEALTH EDUCA,---,A2
9637026,503,GENERAL STUDIES,---,B1
9637026,Additional Subject
9637026,048,PHYSICAL EDUCATION,069,C1
9637026,"",Result: PASS,"",""
9637027,301,ENGLISH CORE,046,D1
9637027,002,HINDI ELECTIVE,064,B1
9637027,028,POLITICAL SCIENCE,061,B1
9637027,029,GEOGRAPHY,080,A2
9637027,030,ECONOMICS,048,C1
9637027,500,WORK EXPERIENCE,---,A1
9637027,502,PHY & HEALTH EDUCA,---,B1
9637027,503,GENERAL STUDIES,---,B2
9637027,Additional Subject
9637027,048,PHYSICAL EDUCATION,072,B2
9637027,"",Result: PASS,"",""
9637028,301,ENGLISH CORE,055,C2
9637028,002,HINDI ELECTIVE,081,A1
9637028,028,POLITICAL SCIENCE,095,A1
9637028,029,GEOGRAPHY,078,A2
9637028,030,ECONOMICS,061,B2
9637028,500,WORK EXPERIENCE,---,A1
9637028,502,PHY & HEALTH EDUCA,---,B1
9637028,503,GENERAL STUDIES,---,B1
9637028,Additional Subject
9637028,048,PHYSICAL EDUCATION,070,C1
9637028,"",Result: PASS,"",""
9637029,301,ENGLISH CORE,033,D2
9637029,002,HINDI ELECTIVE,047,C2
9637029,029,GEOGRAPHY,056,C2
9637029,030,ECONOMICS,041,C2
9637029,048,PHYSICAL EDUCATION,060,D1
9637029,500,WORK EXPERIENCE,---,A1
9637029,502,PHY & HEALTH EDUCA,---,B1
9637029,503,GENERAL STUDIES,---,B1
9637029,Additional Subject
9637029,028,POLITICAL SCIENCE,009 F,E
9637029,"",Result: PASS,"",""
9637030,301,ENGLISH CORE,016F,E
9637030,002,HINDI ELECTIVE,033,D2
9637030,029,GEOGRAPHY,052,D1
9637030,030,ECONOMICS,039,D1
9637030,048,PHYSICAL EDUCATION,049,D2
9637030,500,WORK EXPERIENCE,---,B1
9637030,502,PHY & HEALTH EDUCA,---,B1
9637030,503,GENERAL STUDIES,---,A2
9637030,Additional Subject
9637030,028,POLITICAL SCIENCE,015 F,E
9637030,"",Result: COMP,"",""
9637031,301,ENGLISH CORE,033,D2
9637031,002,HINDI ELECTIVE,035,D2
9637031,028,POLITICAL SCIENCE,033,D2
9637031,029,GEOGRAPHY,064,B2
9637031,030,ECONOMICS,039,D1
9637031,500,WORK EXPERIENCE,---,B1
9637031,502,PHY & HEALTH EDUCA,---,B1
9637031,503,GENERAL STUDIES,---,A2
9637031,Additional Subject
9637031,048,PHYSICAL EDUCATION,052,D2
9637031,"",Result: PASS,"",""
9637032,301,ENGLISH CORE,044,D1
9637032,002,HINDI ELECTIVE,066,B1
9637032,028,POLITICAL SCIENCE,033,D2
9637032,029,GEOGRAPHY,062,C1
9637032,030,ECONOMICS,039,D1
9637032,500,WORK EXPERIENCE,---,B1
9637032,502,PHY & HEALTH EDUCA,---,B2
9637032,503,GENERAL STUDIES,---,A2
9637032,Additional Subject
9637032,048,PHYSICAL EDUCATION,063,C2
9637032,"",Result: PASS,"",""
9637033,301,ENGLISH CORE,043,D1
9637033,002,HINDI ELECTIVE,046,D1
9637033,028,POLITICAL SCIENCE,045,C1
9637033,029,GEOGRAPHY,058,C2
9637033,030,ECONOMICS,048,C1
9637033,500,WORK EXPERIENCE,---,A2
9637033,502,PHY & HEALTH EDUCA,---,A2
9637033,503,GENERAL STUDIES,---,B1
9637033,Additional Subject
9637033,048,PHYSICAL EDUCATION,070,C1
9637033,"",Result: PASS,"",""
9637034,301,ENGLISH CORE,034,D2
9637034,002,HINDI ELECTIVE,050,C2
9637034,028,POLITICAL SCIENCE,064,B1
9637034,029,GEOGRAPHY,069,B2
9637034,030,ECONOMICS,039,D1
9637034,500,WORK EXPERIENCE,---,A2
9637034,502,PHY & HEALTH EDUCA,---,A2
9637034,503,GENERAL STUDIES,---,A2
9637034,Additional Subject
9637034,048,PHYSICAL EDUCATION,071,C1
9637034,"",Result: PASS,"",""
9637035,301,ENGLISH CORE,056,C2
9637035,002,HINDI ELECTIVE,072,A2
9637035,028,POLITICAL SCIENCE,068,A2
9637035,029,GEOGRAPHY,092,A1
9637035,030,ECONOMICS,039,D1
9637035,500,WORK EXPERIENCE,---,A1
9637035,502,PHY & HEALTH EDUCA,---,B1
9637035,503,GENERAL STUDIES,---,A2
9637035,Additional Subject
9637035,048,PHYSICAL EDUCATION,076,B2
9637035,"",Result: PASS,"",""
9637036,301,ENGLISH CORE,043,D1
9637036,002,HINDI ELECTIVE,042,D2
9637036,028,POLITICAL SCIENCE,044,C2
9637036,029,GEOGRAPHY,053,D1
9637036,030,ECONOMICS,039,D1
9637036,500,WORK EXPERIENCE,---,A1
9637036,502,PHY & HEALTH EDUCA,---,A2
9637036,503,GENERAL STUDIES,---,B1
9637036,Additional Subject
9637036,048,PHYSICAL EDUCATION,080,B1
9637036,"",Result: PASS,"",""
9637037,301,ENGLISH CORE,051,D1
9637037,002,HINDI ELECTIVE,058,B2
9637037,028,POLITICAL SCIENCE,058,B1
9637037,029,GEOGRAPHY,068,B2
9637037,030,ECONOMICS,033,D2
9637037,500,WORK EXPERIENCE,---,A1
9637037,502,PHY & HEALTH EDUCA,---,B1
9637037,503,GENERAL STUDIES,---,B2
9637037,Additional Subject
9637037,048,PHYSICAL EDUCATION,072,B2
9637037,"",Result: PASS,"",""
9637038,301,ENGLISH CORE,051,D1
9637038,002,HINDI ELECTIVE,052,C1
9637038,028,POLITICAL SCIENCE,033,D2
9637038,029,GEOGRAPHY,057,C2
9637038,030,ECONOMICS,033,D2
9637038,500,WORK EXPERIENCE,---,A2
9637038,502,PHY & HEALTH EDUCA,---,A2
9637038,503,GENERAL STUDIES,---,B1
9637038,Additional Subject
9637038,048,PHYSICAL EDUCATION,060,D1
9637038,"",Result: PASS,"",""
9637039,301,ENGLISH CORE,046,D1
9637039,002,HINDI ELECTIVE,042,D2
9637039,028,POLITICAL SCIENCE,044,C2
9637039,029,GEOGRAPHY,049,D2
9637039,048,PHYSICAL EDUCATION,053,D2
9637039,500,WORK EXPERIENCE,---,A1
9637039,502,PHY & HEALTH EDUCA,---,A2
9637039,503,GENERAL STUDIES,---,B1
9637039,Additional Subject
9637039,030,ECONOMICS,004 F,E
9637039,"",Result: PASS,"",""
9637040,301,ENGLISH CORE,033,D2
9637040,002,HINDI ELECTIVE,042,D2
9637040,028,POLITICAL SCIENCE,033,D2
9637040,029,GEOGRAPHY,053,D1
9637040,048,PHYSICAL EDUCATION,054,D2
9637040,500,WORK EXPERIENCE,---,A2
9637040,502,PHY & HEALTH EDUCA,---,A1
9637040,503,GENERAL STUDIES,---,B1
9637040,Additional Subject
9637040,030,ECONOMICS,006 F,E
9637040,"",Result: PASS,"",""
9637041,301,ENGLISH CORE,059,C2
9637041,002,HINDI ELECTIVE,063,B1
9637041,028,POLITICAL SCIENCE,047,C1
9637041,029,GEOGRAPHY,070,B1
9637041,030,ECONOMICS,033,D2
9637041,500,WORK EXPERIENCE,---,A1
9637041,502,PHY & HEALTH EDUCA,---,A2
9637041,503,GENERAL STUDIES,---,B1
9637041,Additional Subject
9637041,048,PHYSICAL EDUCATION,075,B2
9637041,"",Result: PASS,"",""
9637042,301,ENGLISH CORE,043,D1
9637042,002,HINDI ELECTIVE,050,C2
9637042,028,POLITICAL SCIENCE,051,B2
9637042,029,GEOGRAPHY,056,C2
9637042,048,PHYSICAL EDUCATION,066,C2
9637042,500,WORK EXPERIENCE,---,B2
9637042,502,PHY & HEALTH EDUCA,---,B2
9637042,503,GENERAL STUDIES,---,B2
9637042,Additional Subject
9637042,030,ECONOMICS,012 F,E
9637042,"",Result: PASS,"",""
9637043,301,ENGLISH CORE,033,D2
9637043,002,HINDI ELECTIVE,055,C1
9637043,028,POLITICAL SCIENCE,038,D1
9637043,029,GEOGRAPHY,050,D1
9637043,048,PHYSICAL EDUCATION,050,D2
9637043,500,WORK EXPERIENCE,---,B1
9637043,502,PHY & HEALTH EDUCA,---,B1
9637043,503,GENERAL STUDIES,---,B1
9637043,Additional Subject
9637043,030,ECONOMICS,007 F,E
9637043,"",Result: PASS,"",""
9637044,301,ENGLISH CORE,033,D2
9637044,002,HINDI ELECTIVE,042,D2
9637044,029,GEOGRAPHY,050,D1
9637044,030,ECONOMICS,041,C2
9637044,048,PHYSICAL EDUCATION,052,D2
9637044,500,WORK EXPERIENCE,---,B1
9637044,502,PHY & HEALTH EDUCA,---,B1
9637044,503,GENERAL STUDIES,---,B1
9637044,Additional Subject
9637044,028,POLITICAL SCIENCE,005 F,E
9637044,"",Result: PASS,"",""
9637045,301,ENGLISH CORE,034,D2
9637045,002,HINDI ELECTIVE,042,D2
9637045,028,POLITICAL SCIENCE,045,C1
9637045,029,GEOGRAPHY,051,D1
9637045,030,ECONOMICS,047,C1
9637045,500,WORK EXPERIENCE,---,A2
9637045,502,PHY & HEALTH EDUCA,---,A2
9637045,503,GENERAL STUDIES,---,B1
9637045,Additional Subject
9637045,048,PHYSICAL EDUCATION,050,D2
9637045,"",Result: PASS,"",""
9637046,301,ENGLISH CORE,034,D2
9637046,002,HINDI ELECTIVE,064,B1
9637046,028,POLITICAL SCIENCE,063,B1
9637046,029,GEOGRAPHY,071,B1
9637046,030,ECONOMICS,039,D1
9637046,500,WORK EXPERIENCE,---,B2
9637046,502,PHY & HEALTH EDUCA,---,B1
9637046,503,GENERAL STUDIES,---,B2
9637046,Additional Subject
9637046,048,PHYSICAL EDUCATION,059,D1
9637046,"",Result: PASS,"",""
9637047,301,ENGLISH CORE,046,D1
9637047,002,HINDI ELECTIVE,057,B2
9637047,028,POLITICAL SCIENCE,044,C2
9637047,029,GEOGRAPHY,053,D1
9637047,030,ECONOMICS,033,D2
9637047,500,WORK EXPERIENCE,---,A2
9637047,502,PHY & HEALTH EDUCA,---,B1
9637047,503,GENERAL STUDIES,---,B1
9637047,Additional Subject
9637047,048,PHYSICAL EDUCATION,060,D1
9637047,"",Result: PASS,"",""
9637048,301,ENGLISH CORE,045,D1
9637048,002,HINDI ELECTIVE,052,C1
9637048,028,POLITICAL SCIENCE,047,C1
9637048,029,GEOGRAPHY,050,D1
9637048,030,ECONOMICS,039,D1
9637048,500,WORK EXPERIENCE,---,A1
9637048,502,PHY & HEALTH EDUCA,---,A1
9637048,503,GENERAL STUDIES,---,B1
9637048,Additional Subject
9637048,048,PHYSICAL EDUCATION,056,D1
9637048,"",Result: PASS,"",""
9637049,301,ENGLISH CORE,034,D2
9637049,002,HINDI ELECTIVE,054,C1
9637049,028,POLITICAL SCIENCE,044,C2
9637049,029,GEOGRAPHY,049,D2
9637049,030,ECONOMICS,039,D1
9637049,500,WORK EXPERIENCE,---,B2
9637049,502,PHY & HEALTH EDUCA,---,B1
9637049,503,GENERAL STUDIES,---,B1
9637049,Additional Subject
9637049,048,PHYSICAL EDUCATION,056,D1
9637049,"",Result: PASS,"",""
9637050,301,ENGLISH CORE,059,C2
9637050,002,HINDI ELECTIVE,049,C2
9637050,029,GEOGRAPHY,059,C1
9637050,030,ECONOMICS,033,D2
9637050,048,PHYSICAL EDUCATION,068,C1
9637050,500,WORK EXPERIENCE,---,B2
9637050,502,PHY & HEALTH EDUCA,---,B1
9637050,503,GENERAL STUDIES,---,B1
9637050,Additional Subject
9637050,028,POLITICAL SCIENCE,011 F,E
9637050,"",Result: PASS,"",""
9637051,301,ENGLISH CORE,056,C2
9637051,002,HINDI ELECTIVE,050,C2
9637051,028,POLITICAL SCIENCE,058,B1
9637051,029,GEOGRAPHY,055,C2
9637051,030,ECONOMICS,033,D2
9637051,500,WORK EXPERIENCE,---,B2
9637051,502,PHY & HEALTH EDUCA,---,B1
9637051,503,GENERAL STUDIES,---,A2
9637051,Additional Subject
9637051,048,PHYSICAL EDUCATION,062,C2
9637051,"",Result: PASS,"",""
9637052,301,ENGLISH CORE,033,D2
9637052,002,HINDI ELECTIVE,056,C1
9637052,028,POLITICAL SCIENCE,044,C2
9637052,029,GEOGRAPHY,049,D2
9637052,030,ECONOMICS,040,D1
9637052,500,WORK EXPERIENCE,---,A1
9637052,502,PHY & HEALTH EDUCA,---,B1
9637052,503,GENERAL STUDIES,---,B2
9637052,Additional Subject
9637052,048,PHYSICAL EDUCATION,060,D1
9637052,"",Result: PASS,"",""
9637053,301,ENGLISH CORE,033,D2
9637053,002,HINDI ELECTIVE,033,D2
9637053,028,POLITICAL SCIENCE,008F,E
9637053,029,GEOGRAPHY,039,D2
9637053,048,PHYSICAL EDUCATION,052,D2
9637053,500,WORK EXPERIENCE,---,A2
9637053,502,PHY & HEALTH EDUCA,---,B1
9637053,503,GENERAL STUDIES,---,B1
9637053,Additional Subject
9637053,030,ECONOMICS,007 F,E
9637053,"",Result: COMP,"",""
9637054,301,ENGLISH CORE,047,D1
9637054,002,HINDI ELECTIVE,061,B2
9637054,028,POLITICAL SCIENCE,044,C2
9637054,029,GEOGRAPHY,062,C1
9637054,030,ECONOMICS,033,D2
9637054,500,WORK EXPERIENCE,---,A1
9637054,502,PHY & HEALTH EDUCA,---,A2
9637054,503,GENERAL STUDIES,---,B1
9637054,Additional Subject
9637054,048,PHYSICAL EDUCATION,055,D2
9637054,"",Result: PASS,"",""
9637055,301,ENGLISH CORE,043,D1
9637055,002,HINDI ELECTIVE,042,D2
9637055,028,POLITICAL SCIENCE,037,D1
9637055,029,GEOGRAPHY,050,D1
9637055,030,ECONOMICS,033,D2
9637055,500,WORK EXPERIENCE,---,A2
9637055,502,PHY & HEALTH EDUCA,---,B1
9637055,503,GENERAL STUDIES,---,B2
9637055,Additional Subject
9637055,048,PHYSICAL EDUCATION,048,D2
9637055,"",Result: PASS,"",""
9637056,301,ENGLISH CORE,044,D1
9637056,002,HINDI ELECTIVE,042,D2
9637056,028,POLITICAL SCIENCE,044,C2
9637056,029,GEOGRAPHY,046,D2
9637056,048,PHYSICAL EDUCATION,049,D2
9637056,500,WORK EXPERIENCE,---,B1
9637056,502,PHY & HEALTH EDUCA,---,A2
9637056,503,GENERAL STUDIES,---,A2
9637056,Additional Subject
9637056,030,ECONOMICS,015 F,E
9637056,"",Result: PASS,"",""
9637057,301,ENGLISH CORE,064,C1
9637057,002,HINDI ELECTIVE,063,B1
9637057,028,POLITICAL SCIENCE,057,B2
9637057,029,GEOGRAPHY,059,C1
9637057,030,ECONOMICS,039,D1
9637057,500,WORK EXPERIENCE,---,B1
9637057,502,PHY & HEALTH EDUCA,---,A1
9637057,503,GENERAL STUDIES,---,A2
9637057,Additional Subject
9637057,048,PHYSICAL EDUCATION,064,C2
9637057,"",Result: PASS,"",""
9637058,301,ENGLISH CORE,043,D1
9637058,002,HINDI ELECTIVE,047,C2
9637058,028,POLITICAL SCIENCE,050,C1
9637058,029,GEOGRAPHY,049,D2
9637058,030,ECONOMICS,039,D1
9637058,500,WORK EXPERIENCE,---,B1
9637058,502,PHY & HEALTH EDUCA,---,A2
9637058,503,GENERAL STUDIES,---,B1
9637058,Additional Subject
9637058,048,PHYSICAL EDUCATION,054,D2
9637058,"",Result: PASS,"",""
9637059,002,HINDI ELECTIVE,044,D1
9637059,028,POLITICAL SCIENCE,050,C1
9637059,029,GEOGRAPHY,050,D1
9637059,030,ECONOMICS,033,D2
9637059,048,PHYSICAL EDUCATION,053,D2
9637059,500,WORK EXPERIENCE,---,A2
9637059,502,PHY & HEALTH EDUCA,---,B1
9637059,503,GENERAL STUDIES,---,A2
9637059,Additional Subject
9637059,301,ENGLISH CORE,015 F,E
9637059,"",Result: PASS,"",""
9637060,301,ENGLISH CORE,061,C1
9637060,002,HINDI ELECTIVE,062,B1
9637060,028,POLITICAL SCIENCE,057,B2
