9693014,064,HOME SCIENCE,055,D1
9693014,500,WORK EXPERIENCE,---,B2
9693014,502,PHY & HEALTH EDUCA,---,C1
9693014,503,GENERAL STUDIES,---,C1
9693014,Additional Subject
9693014,301,ENGLISH CORE,010 F,E
9693014,"",Result: COMP,"",""
9693015,301,ENGLISH CORE,045,D1
9693015,002,HINDI ELECTIVE,044,D1
9693015,027,HISTORY,043,C2
9693015,030,ECONOMICS,033,D2
9693015,064,HOME SCIENCE,064,C1
9693015,500,WORK EXPERIENCE,---,B1
9693015,502,PHY & HEALTH EDUCA,---,B2
9693015,503,GENERAL STUDIES,---,B2
9693015,Additional Subject
9693015,048,PHYSICAL EDUCATION,047,D2
9693015,"",Result: PASS,"",""
9693016,301,ENGLISH CORE,035,D2
9693016,002,HINDI ELECTIVE,064,B1
9693016,027,HISTORY,046,C1
9693016,030,ECONOMICS,033,D2
9693016,064,HOME SCIENCE,065,B2
9693016,500,WORK EXPERIENCE,---,B2
9693016,502,PHY & HEALTH EDUCA,---,B2
9693016,503,GENERAL STUDIES,---,B2
9693016,Additional Subject
9693016,048,PHYSICAL EDUCATION,057,D1
9693016,"",Result: PASS,"",""
9693017,301,ENGLISH CORE,051,D1
9693017,002,HINDI ELECTIVE,043,D1
9693017,027,HISTORY,036,D2
9693017,048,PHYSICAL EDUCATION,047,D2
9693017,064,HOME SCIENCE,056,C2
9693017,500,WORK EXPERIENCE,---,B1
9693017,502,PHY & HEALTH EDUCA,---,C1
9693017,503,GENERAL STUDIES,---,C1
9693017,Additional Subject
9693017,030,ECONOMICS,014 F,E
9693017,"",Result: PASS,"",""
9693018,301,ENGLISH CORE,033,D2
9693018,002,HINDI ELECTIVE,034,D2
9693018,027,HISTORY,039,D1
9693018,048,PHYSICAL EDUCATION,047,D2
9693018,064,HOME SCIENCE,056,C2
9693018,500,WORK EXPERIENCE,---,B1
9693018,502,PHY & HEALTH EDUCA,---,C1
9693018,503,GENERAL STUDIES,---,C1
9693018,Additional Subject
9693018,030,ECONOMICS,019 F,E
9693018,"",Result: PASS,"",""
9693019,301,ENGLISH CORE,035,D2
9693019,002,HINDI ELECTIVE,053,C1
9693019,027,HISTORY,043,C2
9693019,048,PHYSICAL EDUCATION,046,D2
9693019,064,HOME SCIENCE,063,C1
9693019,500,WORK EXPERIENCE,---,A1
9693019,502,PHY & HEALTH EDUCA,---,C1
9693019,503,GENERAL STUDIES,---,C1
9693019,Additional Subject
9693019,030,ECONOMICS,011 F,E
9693019,"",Result: PASS,"",""
9693020,301,ENGLISH CORE,033,D2
9693020,002,HINDI ELECTIVE,059,B2
9693020,027,HISTORY,050,B2
9693020,048,PHYSICAL EDUCATION,058,D1
9693020,064,HOME SCIENCE,070,B1
9693020,500,WORK EXPERIENCE,---,B2
9693020,502,PHY & HEALTH EDUCA,---,C1
9693020,503,GENERAL STUDIES,---,C1
9693020,Additional Subject
9693020,030,ECONOMICS,018 F,E
9693020,"",Result: PASS,"",""
9693022,301,ENGLISH CORE,043,D1
9693022,002,HINDI ELECTIVE,044,D1
9693022,027,HISTORY,038,D1
9693022,030,ECONOMICS,033,D2
9693022,064,HOME SCIENCE,046,D2
9693022,500,WORK EXPERIENCE,---,A1
9693022,502,PHY & HEALTH EDUCA,---,C1
9693022,503,GENERAL STUDIES,---,C1
9693022,Additional Subject
9693022,048,PHYSICAL EDUCATION,048,D2
9693022,"",Result: PASS,"",""
9693023,301,ENGLISH CORE,033,D2
9693023,002,HINDI ELECTIVE,065,B1
9693023,027,HISTORY,042,C2
9693023,030,ECONOMICS,039,D1
9693023,064,HOME SCIENCE,055,D1
9693023,500,WORK EXPERIENCE,---,B2
9693023,502,PHY & HEALTH EDUCA,---,B2
9693023,503,GENERAL STUDIES,---,B2
9693023,Additional Subject
9693023,048,PHYSICAL EDUCATION,050,D2
9693023,"",Result: PASS,"",""
9693024,301,ENGLISH CORE,048,D1
9693024,002,HINDI ELECTIVE,048,C2
9693024,027,HISTORY,045,C2
9693024,030,ECONOMICS,033,D2
9693024,064,HOME SCIENCE,049,D2
9693024,500,WORK EXPERIENCE,---,B1
9693024,502,PHY & HEALTH EDUCA,---,B2
9693024,503,GENERAL STUDIES,---,B2
9693024,Additional Subject
9693024,048,PHYSICAL EDUCATION,046,D2
9693024,"",Result: PASS,"",""
9693025,301,ENGLISH CORE,043,D1
9693025,002,HINDI ELECTIVE,074,A2
9693025,027,HISTORY,070,A2
9693025,030,ECONOMICS,044,C2
9693025,064,HOME SCIENCE,051,D1
9693025,500,WORK EXPERIENCE,---,B2
9693025,502,PHY & HEALTH EDUCA,---,B2
9693025,503,GENERAL STUDIES,---,B2
9693025,Additional Subject
9693025,048,PHYSICAL EDUCATION,055,D2
9693025,"",Result: PASS,"",""
9693026,301,ENGLISH CORE,012F,E
9693026,002,HINDI ELECTIVE,050,C2
9693026,027,HISTORY,040,D1
9693026,048,PHYSICAL EDUCATION,046,D2
9693026,064,HOME SCIENCE,050,D2
9693026,500,WORK EXPERIENCE,---,B1
9693026,502,PHY & HEALTH EDUCA,---,B2
9693026,503,GENERAL STUDIES,---,B2
9693026,Additional Subject
9693026,030,ECONOMICS,015 F,E
9693026,"",Result: COMP,"",""
9693027,301,ENGLISH CORE,033,D2
9693027,002,HINDI ELECTIVE,058,B2
9693027,027,HISTORY,023F,E
9693027,048,PHYSICAL EDUCATION,053,D2
9693027,064,HOME SCIENCE,053,D1
9693027,500,WORK EXPERIENCE,---,B1
9693027,502,PHY & HEALTH EDUCA,---,B2
9693027,503,GENERAL STUDIES,---,B2
9693027,Additional Subject
9693027,030,ECONOMICS,019 F,E
9693027,"",Result: COMP,"",""
9693028,301,ENGLISH CORE,035,D2
9693028,002,HINDI ELECTIVE,073,A2
9693028,027,HISTORY,078,A1
9693028,030,ECONOMICS,039,D1
9693028,064,HOME SCIENCE,062,C1
9693028,500,WORK EXPERIENCE,---,B2
9693028,502,PHY & HEALTH EDUCA,---,B2
9693028,503,GENERAL STUDIES,---,B2
9693028,Additional Subject
9693028,048,PHYSICAL EDUCATION,059,D1
9693028,"",Result: PASS,"",""
9693029,002,HINDI ELECTIVE,069,A2
9693029,027,HISTORY,042,C2
9693029,030,ECONOMICS,015F,E
9693029,048,PHYSICAL EDUCATION,056,D1
9693029,064,HOME SCIENCE,055,D1
9693029,500,WORK EXPERIENCE,---,B1
9693029,502,PHY & HEALTH EDUCA,---,C1
9693029,503,GENERAL STUDIES,---,C1
9693029,Additional Subject
9693029,301,ENGLISH CORE,007 F,E
9693029,"",Result: COMP,"",""
9693030,301,ENGLISH CORE,033,D2
9693030,002,HINDI ELECTIVE,059,B2
9693030,027,HISTORY,023F,E
9693030,048,PHYSICAL EDUCATION,045,D2
9693030,064,HOME SCIENCE,049,D2
9693030,500,WORK EXPERIENCE,---,B2
9693030,502,PHY & HEALTH EDUCA,---,C1
9693030,503,GENERAL STUDIES,---,C1
9693030,Additional Subject
9693030,030,ECONOMICS,009 F,E
9693030,"",Result: COMP,"",""
9693031,301,ENGLISH CORE,033,D2
9693031,002,HINDI ELECTIVE,033,D2
9693031,027,HISTORY,043,C2
9693031,030,ECONOMICS,033,D2
9693031,048,PHYSICAL EDUCATION,048,D2
9693031,500,WORK EXPERIENCE,---,B1
9693031,502,PHY & HEALTH EDUCA,---,C1
9693031,503,GENERAL STUDIES,---,C1
9693031,Additional Subject
9693031,064,HOME SCIENCE,041 FT,E
9693031,"",Result: PASS,"",""
9693032,301,ENGLISH CORE,062,C1
9693032,002,HINDI ELECTIVE,084,A1
9693032,027,HISTORY,053,B2
9693032,030,ECONOMICS,053,C1
9693032,064,HOME SCIENCE,067,B2
9693032,500,WORK EXPERIENCE,---,B2
9693032,502,PHY & HEALTH EDUCA,---,B2
9693032,503,GENERAL STUDIES,---,B2
9693032,Additional Subject
9693032,048,PHYSICAL EDUCATION,052,D2
9693032,"",Result: PASS,"",""
9693033,002,HINDI ELECTIVE,043,D1
9693033,027,HISTORY,036,D2
9693033,030,ECONOMICS,013F,E
9693033,048,PHYSICAL EDUCATION,047,D2
9693033,064,HOME SCIENCE,051,D1
9693033,500,WORK EXPERIENCE,---,B2
9693033,502,PHY & HEALTH EDUCA,---,C1
9693033,503,GENERAL STUDIES,---,C1
9693033,Additional Subject
9693033,301,ENGLISH CORE,009 F,E
9693033,"",Result: COMP,"",""
9693034,301,ENGLISH CORE,034,D2
9693034,002,HINDI ELECTIVE,056,C1
9693034,027,HISTORY,053,B2
9693034,030,ECONOMICS,033,D2
9693034,064,HOME SCIENCE,051,D1
9693034,500,WORK EXPERIENCE,---,B2
9693034,502,PHY & HEALTH EDUCA,---,C1
9693034,503,GENERAL STUDIES,---,C1
9693034,Additional Subject
9693034,048,PHYSICAL EDUCATION,049,D2
9693034,"",Result: PASS,"",""
9693035,002,HINDI ELECTIVE,047,C2
9693035,027,HISTORY,038,D1
9693035,030,ECONOMICS,033,D2
9693035,048,PHYSICAL EDUCATION,047,D2
9693035,064,HOME SCIENCE,040FT,E
9693035,500,WORK EXPERIENCE,---,B2
9693035,502,PHY & HEALTH EDUCA,---,C1
9693035,503,GENERAL STUDIES,---,C1
9693035,Additional Subject
9693035,301,ENGLISH CORE,011 F,E
9693035,"",Result: COMP,"",""
9693036,301,ENGLISH CORE,035,D2
9693036,002,HINDI ELECTIVE,058,B2
9693036,027,HISTORY,043,C2
9693036,048,PHYSICAL EDUCATION,045,D2
9693036,064,HOME SCIENCE,048,D2
9693036,500,WORK EXPERIENCE,---,B1
9693036,502,PHY & HEALTH EDUCA,---,B2
9693036,503,GENERAL STUDIES,---,B1
9693036,Additional Subject
9693036,030,ECONOMICS,004 F,E
9693036,"",Result: PASS,"",""
9693037,301,ENGLISH CORE,033,D2
9693037,002,HINDI ELECTIVE,047,C2
9693037,027,HISTORY,046,C1
9693037,048,PHYSICAL EDUCATION,041,D2
9693037,064,HOME SCIENCE,048,D2
9693037,500,WORK EXPERIENCE,---,B2
9693037,502,PHY & HEALTH EDUCA,---,B2
9693037,503,GENERAL STUDIES,---,B2
9693037,Additional Subject
9693037,030,ECONOMICS,016 F,E
9693037,"",Result: PASS,"",""
9693038,301,ENGLISH CORE,033,D2
9693038,002,HINDI ELECTIVE,057,B2
9693038,027,HISTORY,048,C1
9693038,030,ECONOMICS,039,D1
9693038,064,HOME SCIENCE,056,C2
9693038,500,WORK EXPERIENCE,---,B2
9693038,502,PHY & HEALTH EDUCA,---,B2
9693038,503,GENERAL STUDIES,---,B2
9693038,Additional Subject
9693038,048,PHYSICAL EDUCATION,044,D2
9693038,"",Result: PASS,"",""
9693039,301,ENGLISH CORE,008F,E
9693039,002,HINDI ELECTIVE,035,D2
9693039,027,HISTORY,049,C1
9693039,030,ECONOMICS,008F,E
9693039,064,HOME SCIENCE,038FT,E
9693039,500,WORK EXPERIENCE,---,B2
9693039,502,PHY & HEALTH EDUCA,---,B2
9693039,503,GENERAL STUDIES,---,B2
9693039,Additional Subject
9693039,048,PHYSICAL EDUCATION,034 FT,E
9693039,"",Result: FAIL,"",""
9693040,301,ENGLISH CORE,033,D2
9693040,002,HINDI ELECTIVE,056,C1
9693040,027,HISTORY,040,D1
9693040,048,PHYSICAL EDUCATION,053,D2
9693040,064,HOME SCIENCE,058,C2
9693040,500,WORK EXPERIENCE,---,B2
9693040,502,PHY & HEALTH EDUCA,---,B2
9693040,503,GENERAL STUDIES,---,B1
9693040,Additional Subject
9693040,030,ECONOMICS,013 F,E
9693040,"",Result: PASS,"",""
9693041,301,ENGLISH CORE,033,D2
9693041,002,HINDI ELECTIVE,056,C1
9693041,027,HISTORY,042,C2
9693041,048,PHYSICAL EDUCATION,048,D2
9693041,064,HOME SCIENCE,057,C2
9693041,500,WORK EXPERIENCE,---,B2
9693041,502,PHY & HEALTH EDUCA,---,C1
9693041,503,GENERAL STUDIES,---,B1
9693041,Additional Subject
9693041,030,ECONOMICS,017 F,E
9693041,"",Result: PASS,"",""
9693042,301,ENGLISH CORE,033,D2
9693042,002,HINDI ELECTIVE,062,B1
9693042,027,HISTORY,051,B2
9693042,048,PHYSICAL EDUCATION,051,D2
9693042,064,HOME SCIENCE,055,D1
9693042,500,WORK EXPERIENCE,---,B1
9693042,502,PHY & HEALTH EDUCA,---,B2
9693042,503,GENERAL STUDIES,---,A2
9693042,Additional Subject
9693042,030,ECONOMICS,011 F,E
9693042,"",Result: PASS,"",""
9693043,301,ENGLISH CORE,033,D2
9693043,002,HINDI ELECTIVE,060,B2
9693043,027,HISTORY,057,B1
9693043,030,ECONOMICS,033,D2
9693043,064,HOME SCIENCE,058,C2
9693043,500,WORK EXPERIENCE,---,B2
9693043,502,PHY & HEALTH EDUCA,---,B2
9693043,503,GENERAL STUDIES,---,B2
9693043,Additional Subject
9693043,048,PHYSICAL EDUCATION,050,D2
9693043,"",Result: PASS,"",""
9693044,301,ENGLISH CORE,033,D2
9693044,002,HINDI ELECTIVE,054,C1
9693044,027,HISTORY,048,C1
9693044,048,PHYSICAL EDUCATION,053,D2
9693044,064,HOME SCIENCE,049,D2
9693044,500,WORK EXPERIENCE,---,B2
9693044,502,PHY & HEALTH EDUCA,---,C1
9693044,503,GENERAL STUDIES,---,B1
9693044,Additional Subject
9693044,030,ECONOMICS,014 F,E
9693044,"",Result: PASS,"",""
9693045,301,ENGLISH CORE,033,D2
9693045,002,HINDI ELECTIVE,050,C2
9693045,027,HISTORY,036,D2
9693045,048,PHYSICAL EDUCATION,047,D2
9693045,064,HOME SCIENCE,057,C2
9693045,500,WORK EXPERIENCE,---,A1
9693045,502,PHY & HEALTH EDUCA,---,B2
9693045,503,GENERAL STUDIES,---,A2
9693045,Additional Subject
9693045,030,ECONOMICS,016 F,E
9693045,"",Result: PASS,"",""
9693046,301,ENGLISH CORE,013F,E
9693046,002,HINDI ELECTIVE,042,D2
9693046,027,HISTORY,042,C2
9693046,048,PHYSICAL EDUCATION,045,D2
9693046,064,HOME SCIENCE,049,D2
9693046,500,WORK EXPERIENCE,---,B2
9693046,502,PHY & HEALTH EDUCA,---,B2
9693046,503,GENERAL STUDIES,---,B2
9693046,Additional Subject
9693046,030,ECONOMICS,016 F,E
9693046,"",Result: COMP,"",""
9693047,002,HINDI ELECTIVE,060,B2
9693047,027,HISTORY,040,D1
9693047,030,ECONOMICS,011F,E
9693047,048,PHYSICAL EDUCATION,047,D2
9693047,064,HOME SCIENCE,048,D2
9693047,500,WORK EXPERIENCE,---,B2
9693047,502,PHY & HEALTH EDUCA,---,B2
9693047,503,GENERAL STUDIES,---,B2
9693047,Additional Subject
9693047,301,ENGLISH CORE,005 F,E
9693047,"",Result: COMP,"",""
9693048,301,ENGLISH CORE,033,D2
9693048,002,HINDI ELECTIVE,035,D2
9693048,027,HISTORY,040,D1
9693048,030,ECONOMICS,033,D2
9693048,048,PHYSICAL EDUCATION,047,D2
9693048,500,WORK EXPERIENCE,---,B2
9693048,502,PHY & HEALTH EDUCA,---,B2
9693048,503,GENERAL STUDIES,---,B2
9693048,Additional Subject
9693048,064,HOME SCIENCE,033 FT,E
9693048,"",Result: PASS,"",""
9693049,301,ENGLISH CORE,044,D1
9693049,002,HINDI ELECTIVE,064,B1
9693049,027,HISTORY,064,A2
9693049,030,ECONOMICS,044,C2
9693049,064,HOME SCIENCE,061,C1
9693049,500,WORK EXPERIENCE,---,A1
9693049,502,PHY & HEALTH EDUCA,---,B2
9693049,503,GENERAL STUDIES,---,A1
9693049,Additional Subject
9693049,048,PHYSICAL EDUCATION,049,D2
9693049,"",Result: PASS,"",""
9693050,301,ENGLISH CORE,033,D2
9693050,002,HINDI ELECTIVE,063,B1
9693050,027,HISTORY,037,D2
9693050,048,PHYSICAL EDUCATION,049,D2
9693050,064,HOME SCIENCE,055,D1
9693050,500,WORK EXPERIENCE,---,B2
9693050,502,PHY & HEALTH EDUCA,---,B2
9693050,503,GENERAL STUDIES,---,B2
9693050,Additional Subject
9693050,030,ECONOMICS,009 F,E
9693050,"",Result: PASS,"",""
9693051,301,ENGLISH CORE,033,D2
9693051,002,HINDI ELECTIVE,063,B1
9693051,027,HISTORY,044,C2
9693051,030,ECONOMICS,054,B2
9693051,064,HOME SCIENCE,051,D1
9693051,500,WORK EXPERIENCE,---,B1
9693051,502,PHY & HEALTH EDUCA,---,B2
9693051,503,GENERAL STUDIES,---,B1
9693051,Additional Subject
9693051,048,PHYSICAL EDUCATION,060,D1
9693051,"",Result: PASS,"",""
9693052,301,ENGLISH CORE,033,D2
9693052,002,HINDI ELECTIVE,044,D1
9693052,027,HISTORY,046,C1
9693052,030,ECONOMICS,033,D2
9693052,064,HOME SCIENCE,053,D1
9693052,500,WORK EXPERIENCE,---,B2
9693052,502,PHY & HEALTH EDUCA,---,B1
9693052,503,GENERAL STUDIES,---,B2
9693052,Additional Subject
9693052,048,PHYSICAL EDUCATION,051,D2
9693052,"",Result: PASS,"",""
9693053,301,ENGLISH CORE,033,D2
9693053,002,HINDI ELECTIVE,065,B1
9693053,027,HISTORY,044,C2
9693053,030,ECONOMICS,035,D1
9693053,064,HOME SCIENCE,055,D1
9693053,500,WORK EXPERIENCE,---,A1
9693053,502,PHY & HEALTH EDUCA,---,B2
9693053,503,GENERAL STUDIES,---,A1
9693053,Additional Subject
9693053,048,PHYSICAL EDUCATION,054,D2
9693053,"",Result: PASS,"",""
9693054,301,ENGLISH CORE,033,D2
9693054,002,HINDI ELECTIVE,059,B2
9693054,027,HISTORY,036,D2
9693054,030,ECONOMICS,039,D1
9693054,048,PHYSICAL EDUCATION,047,D2
9693054,500,WORK EXPERIENCE,---,B2
9693054,502,PHY & HEALTH EDUCA,---,C1
9693054,503,GENERAL STUDIES,---,B2
9693054,Additional Subject
9693054,064,HOME SCIENCE,037 FT,E
9693054,"",Result: PASS,"",""
9693055,301,ENGLISH CORE,033,D2
9693055,002,HINDI ELECTIVE,043,D1
9693055,027,HISTORY,047,C1
9693055,030,ECONOMICS,039,D1
9693055,048,PHYSICAL EDUCATION,052,D2
9693055,500,WORK EXPERIENCE,---,B2
9693055,502,PHY & HEALTH EDUCA,---,C1
9693055,503,GENERAL STUDIES,---,B2
9693055,Additional Subject
9693055,064,HOME SCIENCE,038 FT,E
9693055,"",Result: PASS,"",""
9693056,301,ENGLISH CORE,033,D2
9693056,002,HINDI ELECTIVE,068,B1
9693056,027,HISTORY,056,B1
9693056,030,ECONOMICS,035,D1
9693056,064,HOME SCIENCE,063,C1
9693056,500,WORK EXPERIENCE,---,B2
9693056,502,PHY & HEALTH EDUCA,---,B2
9693056,503,GENERAL STUDIES,---,B1
9693056,Additional Subject
9693056,048,PHYSICAL EDUCATION,053,D2
9693056,"",Result: PASS,"",""
9693057,301,ENGLISH CORE,046,D1
9693057,002,HINDI ELECTIVE,072,A2
9693057,027,HISTORY,050,B2
9693057,030,ECONOMICS,039,D1
9693057,064,HOME SCIENCE,054,D1
9693057,500,WORK EXPERIENCE,---,A1
9693057,502,PHY & HEALTH EDUCA,---,B2
9693057,503,GENERAL STUDIES,---,A1
9693057,Additional Subject
9693057,048,PHYSICAL EDUCATION,055,D2
9693057,"",Result: PASS,"",""
9693058,301,ENGLISH CORE,003F,E
9693058,002,HINDI ELECTIVE,017F,E
9693058,027,HISTORY,036,D2
9693058,030,ECONOMICS,039,D1
9693058,064,HOME SCIENCE,035FT,E
9693058,500,WORK EXPERIENCE,---,B1
9693058,502,PHY & HEALTH EDUCA,---,B2
9693058,503,GENERAL STUDIES,---,B2
9693058,Additional Subject
9693058,048,PHYSICAL EDUCATION,034 FT,E
9693058,"",Result: FAIL,"",""
9693059,301,ENGLISH CORE,047,D1
9693059,002,HINDI ELECTIVE,056,C1
9693059,027,HISTORY,046,C1
9693059,030,ECONOMICS,035,D1
9693059,064,HOME SCIENCE,051,D1
9693059,500,WORK EXPERIENCE,---,B1
9693059,502,PHY & HEALTH EDUCA,---,B2
9693059,503,GENERAL STUDIES,---,B2
9693059,Additional Subject
9693059,048,PHYSICAL EDUCATION,047,D2
9693059,"",Result: PASS,"",""
9693060,301,ENGLISH CORE,033,D2
9693060,002,HINDI ELECTIVE,042,D2
9693060,027,HISTORY,036,D2
9693060,030,ECONOMICS,019F,E
9693060,048,PHYSICAL EDUCATION,048,D2
9693060,500,WORK EXPERIENCE,---,B1
9693060,502,PHY & HEALTH EDUCA,---,B2
9693060,503,GENERAL STUDIES,---,B1
9693060,Additional Subject
9693060,064,HOME SCIENCE,040 FT,E
9693060,"",Result: COMP,"",""
9693061,301,ENGLISH CORE,048,D1
9693061,002,HINDI ELECTIVE,071,A2
9693061,027,HISTORY,073,A1
9693061,030,ECONOMICS,039,D1
9693061,064,HOME SCIENCE,065,B2
9693061,500,WORK EXPERIENCE,---,B2
9693061,502,PHY & HEALTH EDUCA,---,B2
9693061,503,GENERAL STUDIES,---,B2
9693061,Additional Subject
9693061,048,PHYSICAL EDUCATION,057,D1
9693061,"",Result: PASS,"",""
9693062,301,ENGLISH CORE,033,D2
9693062,002,HINDI ELECTIVE,042,D2
9693062,027,HISTORY,044,C2
9693062,030,ECONOMICS,039,D1
9693062,064,HOME SCIENCE,055,D1
9693062,500,WORK EXPERIENCE,---,B2
9693062,502,PHY & HEALTH EDUCA,---,C1
9693062,503,GENERAL STUDIES,---,B2
9693062,Additional Subject
9693062,048,PHYSICAL EDUCATION,050,D2
9693062,"",Result: PASS,"",""
9693063,301,ENGLISH CORE,033,D2
9693063,002,HINDI ELECTIVE,044,D1
9693063,027,HISTORY,040,D1
9693063,030,ECONOMICS,033,D2
9693063,064,HOME SCIENCE,051,D1
9693063,500,WORK EXPERIENCE,---,B2
9693063,502,PHY & HEALTH EDUCA,---,C1
9693063,503,GENERAL STUDIES,---,B2
9693063,Additional Subject
9693063,048,PHYSICAL EDUCATION,054,D2
9693063,"",Result: PASS,"",""
