9634017,029,GEOGRAPHY,068,B2
9634017,500,WORK EXPERIENCE,---,B1
9634017,502,PHY & HEALTH EDUCA,---,D2
9634017,503,GENERAL STUDIES,---,C1
9634017,Additional Subject
9634017,048,PHYSICAL EDUCATION,047,D2
9634017,"",Result: PASS,"",""
9634018,301,ENGLISH CORE,033,D2
9634018,002,HINDI ELECTIVE,052,C1
9634018,027,HISTORY,041,D1
9634018,028,POLITICAL SCIENCE,034,D1
9634018,029,GEOGRAPHY,052,D1
9634018,500,WORK EXPERIENCE,---,C1
9634018,502,PHY & HEALTH EDUCA,---,C1
9634018,503,GENERAL STUDIES,---,C1
9634018,Additional Subject
9634018,048,PHYSICAL EDUCATION,049,D2
9634018,"",Result: PASS,"",""
9634019,301,ENGLISH CORE,049,D1
9634019,002,HINDI ELECTIVE,061,B2
9634019,027,HISTORY,070,A2
9634019,028,POLITICAL SCIENCE,059,B1
9634019,029,GEOGRAPHY,064,B2
9634019,500,WORK EXPERIENCE,---,B2
9634019,502,PHY & HEALTH EDUCA,---,B2
9634019,503,GENERAL STUDIES,---,B2
9634019,Additional Subject
9634019,048,PHYSICAL EDUCATION,048,D2
9634019,"",Result: PASS,"",""
9634020,301,ENGLISH CORE,033,D2
9634020,002,HINDI ELECTIVE,057,B2
9634020,027,HISTORY,039,D1
9634020,029,GEOGRAPHY,042,D2
9634020,048,PHYSICAL EDUCATION,052,D2
9634020,500,WORK EXPERIENCE,---,D1
9634020,502,PHY & HEALTH EDUCA,---,D1
9634020,503,GENERAL STUDIES,---,D1
9634020,Additional Subject
9634020,028,POLITICAL SCIENCE,012 F,E
9634020,"",Result: PASS,"",""
9634021,301,ENGLISH CORE,033,D2
9634021,002,HINDI ELECTIVE,049,C2
9634021,027,HISTORY,047,C1
9634021,028,POLITICAL SCIENCE,035,D1
9634021,029,GEOGRAPHY,049,D2
9634021,500,WORK EXPERIENCE,---,C1
9634021,502,PHY & HEALTH EDUCA,---,C1
9634021,503,GENERAL STUDIES,---,C1
9634021,Additional Subject
9634021,048,PHYSICAL EDUCATION,050,D2
9634021,"",Result: PASS,"",""
9634022,322,SANSKRIT CORE,055,B1
9634022,002,HINDI ELECTIVE,042,D2
9634022,027,HISTORY,037,D2
9634022,028,POLITICAL SCIENCE,044,C2
9634022,029,GEOGRAPHY,046,D2
9634022,500,WORK EXPERIENCE,---,C1
9634022,502,PHY & HEALTH EDUCA,---,C1
9634022,503,GENERAL STUDIES,---,C1
9634022,Additional Subject
9634022,048,PHYSICAL EDUCATION,049,D2
9634022,"",Result: PASS,"",""
9634023,301,ENGLISH CORE,033,D2
9634023,002,HINDI ELECTIVE,051,C2
9634023,027,HISTORY,047,C1
9634023,028,POLITICAL SCIENCE,044,C2
9634023,029,GEOGRAPHY,055,C2
9634023,500,WORK EXPERIENCE,---,A1
9634023,502,PHY & HEALTH EDUCA,---,A1
9634023,503,GENERAL STUDIES,---,A1
9634023,Additional Subject
9634023,048,PHYSICAL EDUCATION,050,D2
9634023,"",Result: PASS,"",""
9634024,301,ENGLISH CORE,033,D2
9634024,322,SANSKRIT CORE,060,B1
9634024,027,HISTORY,045,C2
9634024,028,POLITICAL SCIENCE,033,D2
9634024,029,GEOGRAPHY,042,D2
9634024,500,WORK EXPERIENCE,---,C2
9634024,502,PHY & HEALTH EDUCA,---,C2
9634024,503,GENERAL STUDIES,---,C2
9634024,Additional Subject
9634024,048,PHYSICAL EDUCATION,035 FT,E
9634024,"",Result: PASS,"",""
9634025,301,ENGLISH CORE,033,D2
9634025,002,HINDI ELECTIVE,045,D1
9634025,027,HISTORY,038,D1
9634025,028,POLITICAL SCIENCE,045,C1
9634025,029,GEOGRAPHY,054,D1
9634025,500,WORK EXPERIENCE,---,A1
9634025,502,PHY & HEALTH EDUCA,---,A1
9634025,503,GENERAL STUDIES,---,A1
9634025,Additional Subject
9634025,048,PHYSICAL EDUCATION,050,D2
9634025,"",Result: PASS,"",""
9634026,301,ENGLISH CORE,012F,E
9634026,002,HINDI ELECTIVE,035,D2
9634026,027,HISTORY,040,D1
9634026,028,POLITICAL SCIENCE,033,D2
9634026,029,GEOGRAPHY,048,D2
9634026,500,WORK EXPERIENCE,---,C1
9634026,502,PHY & HEALTH EDUCA,---,C1
9634026,503,GENERAL STUDIES,---,C1
9634026,Additional Subject
9634026,048,PHYSICAL EDUCATION,039 FT,E
9634026,"",Result: COMP,"",""
9634027,322,SANSKRIT CORE,046,C1
9634027,002,HINDI ELECTIVE,042,D2
9634027,027,HISTORY,054,B2
9634027,029,GEOGRAPHY,039,D2
9634027,048,PHYSICAL EDUCATION,050,D2
9634027,500,WORK EXPERIENCE,---,A2
9634027,502,PHY & HEALTH EDUCA,---,A2
9634027,503,GENERAL STUDIES,---,A2
9634027,Additional Subject
9634027,028,POLITICAL SCIENCE,013 F,E
9634027,"",Result: PASS,"",""
9634028,301,ENGLISH CORE,033,D2
9634028,002,HINDI ELECTIVE,046,D1
9634028,027,HISTORY,045,C2
9634028,028,POLITICAL SCIENCE,033,D2
9634028,029,GEOGRAPHY,049,D2
9634028,500,WORK EXPERIENCE,---,C1
9634028,502,PHY & HEALTH EDUCA,---,C1
9634028,503,GENERAL STUDIES,---,C1
9634028,Additional Subject
9634028,048,PHYSICAL EDUCATION,049,D2
9634028,"",Result: PASS,"",""
9634029,002,HINDI ELECTIVE,044,D1
9634029,027,HISTORY,033,D2
9634029,028,POLITICAL SCIENCE,033,D2
9634029,029,GEOGRAPHY,046,D2
9634029,048,PHYSICAL EDUCATION,047,D2
9634029,500,WORK EXPERIENCE,---,D2
9634029,502,PHY & HEALTH EDUCA,---,D2
9634029,503,GENERAL STUDIES,---,D2
9634029,Additional Subject
9634029,301,ENGLISH CORE,013 F,E
9634029,"",Result: PASS,"",""
9634030,301,ENGLISH CORE,033,D2
9634030,002,HINDI ELECTIVE,065,B1
9634030,027,HISTORY,054,B2
9634030,028,POLITICAL SCIENCE,047,C1
9634030,029,GEOGRAPHY,052,D1
9634030,500,WORK EXPERIENCE,---,B1
9634030,502,PHY & HEALTH EDUCA,---,B1
9634030,503,GENERAL STUDIES,---,B1
9634030,Additional Subject
9634030,048,PHYSICAL EDUCATION,053,D2
9634030,"",Result: PASS,"",""
9634031,301,ENGLISH CORE,033,D2
9634031,002,HINDI ELECTIVE,049,C2
9634031,027,HISTORY,033,D2
9634031,028,POLITICAL SCIENCE,047,C1
9634031,029,GEOGRAPHY,046,D2
9634031,500,WORK EXPERIENCE,---,C2
9634031,502,PHY & HEALTH EDUCA,---,C2
9634031,503,GENERAL STUDIES,---,C2
9634031,Additional Subject
9634031,048,PHYSICAL EDUCATION,052,D2
9634031,"",Result: PASS,"",""
9634032,301,ENGLISH CORE,036,D2
9634032,002,HINDI ELECTIVE,059,B2
9634032,027,HISTORY,044,C2
9634032,028,POLITICAL SCIENCE,044,C2
9634032,029,GEOGRAPHY,058,C2
9634032,500,WORK EXPERIENCE,---,D2
9634032,502,PHY & HEALTH EDUCA,---,D2
9634032,503,GENERAL STUDIES,---,D2
9634032,Additional Subject
9634032,048,PHYSICAL EDUCATION,054,D2
9634032,"",Result: PASS,"",""
9634033,301,ENGLISH CORE,033,D2
9634033,002,HINDI ELECTIVE,051,C2
9634033,027,HISTORY,043,C2
9634033,028,POLITICAL SCIENCE,033,D2
9634033,029,GEOGRAPHY,041,D2
9634033,500,WORK EXPERIENCE,---,D1
9634033,502,PHY & HEALTH EDUCA,---,D1
9634033,503,GENERAL STUDIES,---,D1
9634033,Additional Subject
9634033,048,PHYSICAL EDUCATION,054,D2
9634033,"",Result: PASS,"",""
9634034,301,ENGLISH CORE,033,D2
9634034,002,HINDI ELECTIVE,051,C2
9634034,027,HISTORY,050,B2
9634034,028,POLITICAL SCIENCE,036,D1
9634034,029,GEOGRAPHY,048,D2
9634034,500,WORK EXPERIENCE,---,B2
9634034,502,PHY & HEALTH EDUCA,---,B2
9634034,503,GENERAL STUDIES,---,B2
9634034,Additional Subject
9634034,048,PHYSICAL EDUCATION,055,D2
9634034,"",Result: PASS,"",""
9634035,322,SANSKRIT CORE,035,D1
9634035,002,HINDI ELECTIVE,042,D2
9634035,027,HISTORY,041,D1
9634035,028,POLITICAL SCIENCE,007F,E
9634035,029,GEOGRAPHY,048,D2
9634035,500,WORK EXPERIENCE,---,C1
9634035,502,PHY & HEALTH EDUCA,---,C1
9634035,503,GENERAL STUDIES,---,C1
9634035,Additional Subject
9634035,048,PHYSICAL EDUCATION,023 FP,E
9634035,"",Result: COMP,"",""
9634036,301,ENGLISH CORE,033,D2
9634036,002,HINDI ELECTIVE,043,D1
9634036,027,HISTORY,043,C2
9634036,028,POLITICAL SCIENCE,047,C1
9634036,029,GEOGRAPHY,052,D1
9634036,500,WORK EXPERIENCE,---,C1
9634036,502,PHY & HEALTH EDUCA,---,C1
9634036,503,GENERAL STUDIES,---,C1
9634036,Additional Subject
9634036,048,PHYSICAL EDUCATION,066,C2
9634036,"",Result: PASS,"",""
9634037,002,HINDI ELECTIVE,057,B2
9634037,027,HISTORY,052,B2
9634037,028,POLITICAL SCIENCE,036,D1
9634037,029,GEOGRAPHY,059,C1
9634037,048,PHYSICAL EDUCATION,060,D1
9634037,500,WORK EXPERIENCE,---,D1
9634037,502,PHY & HEALTH EDUCA,---,D1
9634037,503,GENERAL STUDIES,---,D1
9634037,Additional Subject
9634037,301,ENGLISH CORE,011 F,E
9634037,"",Result: PASS,"",""
9634038,301,ENGLISH CORE,045,D1
9634038,002,HINDI ELECTIVE,061,B2
9634038,027,HISTORY,048,C1
9634038,028,POLITICAL SCIENCE,044,C2
9634038,029,GEOGRAPHY,062,C1
9634038,500,WORK EXPERIENCE,---,C2
9634038,502,PHY & HEALTH EDUCA,---,C2
9634038,503,GENERAL STUDIES,---,C2
9634038,Additional Subject
9634038,048,PHYSICAL EDUCATION,065,C2
9634038,"",Result: PASS,"",""
9634039,301,ENGLISH CORE,052,C2
9634039,002,HINDI ELECTIVE,077,A1
9634039,027,HISTORY,073,A1
9634039,028,POLITICAL SCIENCE,071,A2
9634039,029,GEOGRAPHY,072,B1
9634039,500,WORK EXPERIENCE,---,C1
9634039,502,PHY & HEALTH EDUCA,---,C1
9634039,503,GENERAL STUDIES,---,C1
9634039,Additional Subject
9634039,048,PHYSICAL EDUCATION,072,B2
9634039,"",Result: PASS,"",""
9634040,301,ENGLISH CORE,033,D2
9634040,002,HINDI ELECTIVE,059,B2
9634040,027,HISTORY,046,C1
9634040,028,POLITICAL SCIENCE,044,C2
9634040,029,GEOGRAPHY,064,B2
9634040,500,WORK EXPERIENCE,---,B2
9634040,502,PHY & HEALTH EDUCA,---,B2
9634040,503,GENERAL STUDIES,---,B2
9634040,Additional Subject
9634040,048,PHYSICAL EDUCATION,059,D1
9634040,"",Result: PASS,"",""
9634041,301,ENGLISH CORE,033,D2
9634041,002,HINDI ELECTIVE,046,D1
9634041,027,HISTORY,037,D2
9634041,028,POLITICAL SCIENCE,033,D2
9634041,029,GEOGRAPHY,052,D1
9634041,500,WORK EXPERIENCE,---,A1
9634041,502,PHY & HEALTH EDUCA,---,A1
9634041,503,GENERAL STUDIES,---,A1
9634041,Additional Subject
9634041,048,PHYSICAL EDUCATION,047,D2
9634041,"",Result: PASS,"",""
9634042,301,ENGLISH CORE,033,D2
9634042,002,HINDI ELECTIVE,057,B2
9634042,027,HISTORY,046,C1
9634042,028,POLITICAL SCIENCE,046,C1
9634042,029,GEOGRAPHY,056,C2
9634042,500,WORK EXPERIENCE,---,A2
9634042,502,PHY & HEALTH EDUCA,---,A2
9634042,503,GENERAL STUDIES,---,A2
9634042,Additional Subject
9634042,048,PHYSICAL EDUCATION,062,C2
9634042,"",Result: PASS,"",""
9634043,301,ENGLISH CORE,038,D2
9634043,002,HINDI ELECTIVE,048,C2
9634043,027,HISTORY,045,C2
9634043,028,POLITICAL SCIENCE,051,B2
9634043,029,GEOGRAPHY,053,D1
9634043,500,WORK EXPERIENCE,---,B2
9634043,502,PHY & HEALTH EDUCA,---,B2
9634043,503,GENERAL STUDIES,---,B2
9634043,Additional Subject
9634043,048,PHYSICAL EDUCATION,060,D1
9634043,"",Result: PASS,"",""
9634044,301,ENGLISH CORE,043,D1
9634044,002,HINDI ELECTIVE,059,B2
9634044,027,HISTORY,054,B2
9634044,028,POLITICAL SCIENCE,054,B2
9634044,029,GEOGRAPHY,075,B1
9634044,500,WORK EXPERIENCE,---,B1
9634044,502,PHY & HEALTH EDUCA,---,B1
9634044,503,GENERAL STUDIES,---,B1
9634044,Additional Subject
9634044,048,PHYSICAL EDUCATION,077,B1
9634044,"",Result: PASS,"",""
9634045,301,ENGLISH CORE,043,D1
9634045,002,HINDI ELECTIVE,064,B1
9634045,027,HISTORY,054,B2
9634045,028,POLITICAL SCIENCE,066,B1
9634045,029,GEOGRAPHY,062,C1
9634045,500,WORK EXPERIENCE,---,B1
9634045,502,PHY & HEALTH EDUCA,---,B1
9634045,503,GENERAL STUDIES,---,B1
9634045,Additional Subject
9634045,048,PHYSICAL EDUCATION,060,D1
9634045,"",Result: PASS,"",""
9634046,002,HINDI ELECTIVE,056,C1
9634046,027,HISTORY,058,B1
9634046,028,POLITICAL SCIENCE,052,B2
9634046,029,GEOGRAPHY,063,C1
9634046,048,PHYSICAL EDUCATION,058,D1
9634046,500,WORK EXPERIENCE,---,A1
9634046,502,PHY & HEALTH EDUCA,---,A1
9634046,503,GENERAL STUDIES,---,A1
9634046,Additional Subject
9634046,301,ENGLISH CORE,011 F,E
9634046,"",Result: PASS,"",""
9634047,301,ENGLISH CORE,043,D1
9634047,002,HINDI ELECTIVE,064,B1
9634047,027,HISTORY,056,B1
9634047,028,POLITICAL SCIENCE,053,B2
9634047,029,GEOGRAPHY,077,A2
9634047,500,WORK EXPERIENCE,---,A1
9634047,502,PHY & HEALTH EDUCA,---,A1
9634047,503,GENERAL STUDIES,---,A1
9634047,Additional Subject
9634047,048,PHYSICAL EDUCATION,057,D1
9634047,"",Result: PASS,"",""
9634048,002,HINDI ELECTIVE,054,C1
9634048,027,HISTORY,045,C2
9634048,028,POLITICAL SCIENCE,033,D2
9634048,029,GEOGRAPHY,053,D1
9634048,048,PHYSICAL EDUCATION,050,D2
9634048,500,WORK EXPERIENCE,---,A2
9634048,502,PHY & HEALTH EDUCA,---,A2
9634048,503,GENERAL STUDIES,---,A2
9634048,Additional Subject
9634048,301,ENGLISH CORE,015 F,E
9634048,"",Result: PASS,"",""
9634049,301,ENGLISH CORE,033,D2
9634049,002,HINDI ELECTIVE,050,C2
9634049,027,HISTORY,037,D2
9634049,028,POLITICAL SCIENCE,033,D2
9634049,029,GEOGRAPHY,058,C2
9634049,500,WORK EXPERIENCE,---,B2
9634049,502,PHY & HEALTH EDUCA,---,B2
9634049,503,GENERAL STUDIES,---,B2
9634049,Additional Subject
9634049,048,PHYSICAL EDUCATION,052,D2
9634049,"",Result: PASS,"",""
9634050,301,ENGLISH CORE,043,D1
9634050,002,HINDI ELECTIVE,050,C2
9634050,027,HISTORY,039,D1
9634050,028,POLITICAL SCIENCE,034,D1
9634050,029,GEOGRAPHY,065,B2
9634050,500,WORK EXPERIENCE,---,B1
9634050,502,PHY & HEALTH EDUCA,---,B1
9634050,503,GENERAL STUDIES,---,B1
9634050,Additional Subject
9634050,048,PHYSICAL EDUCATION,059,D1
9634050,"",Result: PASS,"",""
9634051,322,SANSKRIT CORE,035,D1
9634051,002,HINDI ELECTIVE,042,D2
9634051,027,HISTORY,039,D1
9634051,028,POLITICAL SCIENCE,033,D2
9634051,029,GEOGRAPHY,051,D1
9634051,500,WORK EXPERIENCE,---,D1
9634051,502,PHY & HEALTH EDUCA,---,D1
9634051,503,GENERAL STUDIES,---,D1
9634051,Additional Subject
9634051,048,PHYSICAL EDUCATION,051,D2
9634051,"",Result: PASS,"",""
9634052,322,SANSKRIT CORE,068,A2
9634052,002,HINDI ELECTIVE,063,B1
9634052,027,HISTORY,048,C1
9634052,028,POLITICAL SCIENCE,034,D1
9634052,029,GEOGRAPHY,064,B2
9634052,500,WORK EXPERIENCE,---,D1
9634052,502,PHY & HEALTH EDUCA,---,D1
9634052,503,GENERAL STUDIES,---,D1
9634052,Additional Subject
9634052,048,PHYSICAL EDUCATION,061,D1
9634052,"",Result: PASS,"",""
9634053,301,ENGLISH CORE,034,D2
9634053,002,HINDI ELECTIVE,051,C2
9634053,027,HISTORY,040,D1
9634053,028,POLITICAL SCIENCE,033,D2
9634053,029,GEOGRAPHY,061,C1
9634053,500,WORK EXPERIENCE,---,B1
9634053,502,PHY & HEALTH EDUCA,---,B1
9634053,503,GENERAL STUDIES,---,B1
9634053,Additional Subject
9634053,048,PHYSICAL EDUCATION,052,D2
9634053,"",Result: PASS,"",""
9634054,301,ENGLISH CORE,033,D2
9634054,002,HINDI ELECTIVE,069,A2
9634054,027,HISTORY,068,A2
9634054,028,POLITICAL SCIENCE,062,B1
9634054,029,GEOGRAPHY,063,C1
9634054,500,WORK EXPERIENCE,---,C2
9634054,502,PHY & HEALTH EDUCA,---,C2
9634054,503,GENERAL STUDIES,---,C2
9634054,Additional Subject
9634054,048,PHYSICAL EDUCATION,060,D1
9634054,"",Result: PASS,"",""
9634055,322,SANSKRIT CORE,051,B2
9634055,002,HINDI ELECTIVE,043,D1
9634055,027,HISTORY,046,C1
9634055,028,POLITICAL SCIENCE,033,D2
9634055,029,GEOGRAPHY,049,D2
9634055,500,WORK EXPERIENCE,---,C2
9634055,502,PHY & HEALTH EDUCA,---,C2
9634055,503,GENERAL STUDIES,---,C2
9634055,Additional Subject
9634055,048,PHYSICAL EDUCATION,050,D2
9634055,"",Result: PASS,"",""
9634056,301,ENGLISH CORE,033,D2
9634056,002,HINDI ELECTIVE,045,D1
9634056,027,HISTORY,036,D2
9634056,028,POLITICAL SCIENCE,033,D2
9634056,029,GEOGRAPHY,055,C2
9634056,500,WORK EXPERIENCE,---,B1
9634056,502,PHY & HEALTH EDUCA,---,B1
9634056,503,GENERAL STUDIES,---,B1
9634056,Additional Subject
9634056,048,PHYSICAL EDUCATION,049,D2
9634056,"",Result: PASS,"",""
9634057,322,SANSKRIT CORE,053,B2
9634057,002,HINDI ELECTIVE,033,D2
9634057,027,HISTORY,036,D2
9634057,028,POLITICAL SCIENCE,033,D2
9634057,029,GEOGRAPHY,040,D2
9634057,500,WORK EXPERIENCE,---,D1
9634057,502,PHY & HEALTH EDUCA,---,D1
9634057,503,GENERAL STUDIES,---,D1
9634057,Additional Subject
9634057,048,PHYSICAL EDUCATION,008 F,E
9634057,"",Result: PASS,"",""
9634058,322,SANSKRIT CORE,061,B1
9634058,002,HINDI ELECTIVE,048,C2
9634058,027,HISTORY,042,C2
9634058,028,POLITICAL SCIENCE,033,D2
9634058,029,GEOGRAPHY,048,D2
9634058,500,WORK EXPERIENCE,---,C1
9634058,502,PHY & HEALTH EDUCA,---,C1
9634058,503,GENERAL STUDIES,---,C1
9634058,Additional Subject
9634058,048,PHYSICAL EDUCATION,012 F,E
9634058,"",Result: PASS,"",""
9634059,322,SANSKRIT CORE,065,A2
9634059,002,HINDI ELECTIVE,042,D2
9634059,027,HISTORY,037,D2
9634059,028,POLITICAL SCIENCE,033,D2
9634059,029,GEOGRAPHY,056,C2
9634059,500,WORK EXPERIENCE,---,B1
9634059,502,PHY & HEALTH EDUCA,---,B1
9634059,503,GENERAL STUDIES,---,B1
9634059,Additional Subject
9634059,048,PHYSICAL EDUCATION,050,D2
9634059,"",Result: PASS,"",""
9634060,301,ENGLISH CORE,"",""
9634060,002,HINDI ELECTIVE,"",""
9634060,027,HISTORY,"",""
9634060,028,POLITICAL SCIENCE,"",""
9634060,029,GEOGRAPHY,"",""
9634060,500,WORK EXPERIENCE,---,""
9634060,502,PHY & HEALTH EDUCA,---,""
