9627022,503,GENERAL STUDIES,---,B2
9627022,Additional Subject
9627022,322,SANSKRIT CORE,020 F,E
9627022,"",Result: COMP,"",""
9627023,322,SANSKRIT CORE,038,D1
9627023,002,HINDI ELECTIVE,063,B1
9627023,027,HISTORY,043,C2
9627023,028,POLITICAL SCIENCE,033,D2
9627023,064,HOME SCIENCE,045,D2
9627023,500,WORK EXPERIENCE,---,B1
9627023,502,PHY & HEALTH EDUCA,---,B1
9627023,503,GENERAL STUDIES,---,B2
9627023,Additional Subject
9627023,048,PHYSICAL EDUCATION,059,D1
9627023,"",Result: PASS,"",""
9627024,322,SANSKRIT CORE,063,A2
9627024,002,HINDI ELECTIVE,059,B2
9627024,027,HISTORY,052,B2
9627024,028,POLITICAL SCIENCE,075,A2
9627024,064,HOME SCIENCE,070,B1
9627024,500,WORK EXPERIENCE,---,B2
9627024,502,PHY & HEALTH EDUCA,---,C1
9627024,503,GENERAL STUDIES,---,B1
9627024,Additional Subject
9627024,048,PHYSICAL EDUCATION,055,D2
9627024,"",Result: PASS,"",""
9627025,322,SANSKRIT CORE,053,B2
9627025,002,HINDI ELECTIVE,059,B2
9627025,027,HISTORY,039,D1
9627025,028,POLITICAL SCIENCE,068,A2
9627025,064,HOME SCIENCE,033FP,E
9627025,500,WORK EXPERIENCE,---,C1
9627025,502,PHY & HEALTH EDUCA,---,C2
9627025,503,GENERAL STUDIES,---,B1
9627025,Additional Subject
9627025,048,PHYSICAL EDUCATION,027 FP,E
9627025,"",Result: COMP,"",""
9627026,322,SANSKRIT CORE,053,B2
9627026,002,HINDI ELECTIVE,070,A2
9627026,027,HISTORY,051,B2
9627026,028,POLITICAL SCIENCE,033,D2
9627026,064,HOME SCIENCE,069,B2
9627026,500,WORK EXPERIENCE,---,B2
9627026,502,PHY & HEALTH EDUCA,---,A2
9627026,503,GENERAL STUDIES,---,C1
9627026,Additional Subject
9627026,048,PHYSICAL EDUCATION,055,D2
9627026,"",Result: PASS,"",""
9627027,322,SANSKRIT CORE,052,B2
9627027,002,HINDI ELECTIVE,050,C2
9627027,027,HISTORY,042,C2
9627027,028,POLITICAL SCIENCE,055,B2
9627027,064,HOME SCIENCE,058,C2
9627027,500,WORK EXPERIENCE,---,A1
9627027,502,PHY & HEALTH EDUCA,---,A1
9627027,503,GENERAL STUDIES,---,B2
9627027,Additional Subject
9627027,048,PHYSICAL EDUCATION,051,D2
9627027,"",Result: PASS,"",""
9627028,322,SANSKRIT CORE,060,B1
9627028,002,HINDI ELECTIVE,035,D2
9627028,028,POLITICAL SCIENCE,044,C2
9627028,048,PHYSICAL EDUCATION,047,D2
9627028,064,HOME SCIENCE,045,D2
9627028,500,WORK EXPERIENCE,---,B1
9627028,502,PHY & HEALTH EDUCA,---,B2
9627028,503,GENERAL STUDIES,---,B1
9627028,Additional Subject
9627028,027,HISTORY,015 F,E
9627028,"",Result: PASS,"",""
9627029,322,SANSKRIT CORE,051,B2
9627029,002,HINDI ELECTIVE,043,D1
9627029,027,HISTORY,036,D2
9627029,028,POLITICAL SCIENCE,033,D2
9627029,064,HOME SCIENCE,050,D2
9627029,500,WORK EXPERIENCE,---,B2
9627029,502,PHY & HEALTH EDUCA,---,B1
9627029,503,GENERAL STUDIES,---,B1
9627029,Additional Subject
9627029,048,PHYSICAL EDUCATION,029 FT,E
9627029,"",Result: PASS,"",""
9627030,322,SANSKRIT CORE,046,C1
9627030,002,HINDI ELECTIVE,042,D2
9627030,027,HISTORY,036,D2
9627030,028,POLITICAL SCIENCE,044,C2
9627030,064,HOME SCIENCE,051,D1
9627030,500,WORK EXPERIENCE,---,A1
9627030,502,PHY & HEALTH EDUCA,---,A1
9627030,503,GENERAL STUDIES,---,A2
9627030,Additional Subject
9627030,048,PHYSICAL EDUCATION,041 FT,E
9627030,"",Result: PASS,"",""
9627031,322,SANSKRIT CORE,036,D1
9627031,002,HINDI ELECTIVE,047,C2
9627031,027,HISTORY,036,D2
9627031,028,POLITICAL SCIENCE,049,C1
9627031,064,HOME SCIENCE,059,C2
9627031,500,WORK EXPERIENCE,---,A1
9627031,502,PHY & HEALTH EDUCA,---,A2
9627031,503,GENERAL STUDIES,---,B1
9627031,Additional Subject
9627031,048,PHYSICAL EDUCATION,056,D1
9627031,"",Result: PASS,"",""
9627032,322,SANSKRIT CORE,049,B2
9627032,002,HINDI ELECTIVE,042,D2
9627032,027,HISTORY,036,D2
9627032,028,POLITICAL SCIENCE,033,D2
9627032,064,HOME SCIENCE,047,D2
9627032,500,WORK EXPERIENCE,---,B2
9627032,502,PHY & HEALTH EDUCA,---,A1
9627032,503,GENERAL STUDIES,---,B2
9627032,Additional Subject
9627032,048,PHYSICAL EDUCATION,048,D2
9627032,"",Result: PASS,"",""
9627033,322,SANSKRIT CORE,040,C2
9627033,002,HINDI ELECTIVE,042,D2
9627033,027,HISTORY,043,C2
9627033,028,POLITICAL SCIENCE,037,D1
9627033,064,HOME SCIENCE,046,D2
9627033,500,WORK EXPERIENCE,---,B1
9627033,502,PHY & HEALTH EDUCA,---,A2
9627033,503,GENERAL STUDIES,---,B2
9627033,Additional Subject
9627033,048,PHYSICAL EDUCATION,049,D2
9627033,"",Result: PASS,"",""
9627034,322,SANSKRIT CORE,045,C1
9627034,002,HINDI ELECTIVE,044,D1
9627034,027,HISTORY,036,D2
9627034,028,POLITICAL SCIENCE,056,B2
9627034,064,HOME SCIENCE,053,D1
9627034,500,WORK EXPERIENCE,---,C2
9627034,502,PHY & HEALTH EDUCA,---,B1
9627034,503,GENERAL STUDIES,---,B1
9627034,Additional Subject
9627034,048,PHYSICAL EDUCATION,051,D2
9627034,"",Result: PASS,"",""
9627035,322,SANSKRIT CORE,037,D1
9627035,002,HINDI ELECTIVE,047,C2
9627035,027,HISTORY,036,D2
9627035,028,POLITICAL SCIENCE,037,D1
9627035,064,HOME SCIENCE,049,D2
9627035,500,WORK EXPERIENCE,---,B1
9627035,502,PHY & HEALTH EDUCA,---,B2
9627035,503,GENERAL STUDIES,---,B1
9627035,Additional Subject
9627035,048,PHYSICAL EDUCATION,047,D2
9627035,"",Result: PASS,"",""
9627036,322,SANSKRIT CORE,045,C1
9627036,002,HINDI ELECTIVE,044,D1
9627036,027,HISTORY,056,B1
9627036,028,POLITICAL SCIENCE,059,B1
9627036,064,HOME SCIENCE,047,D2
9627036,500,WORK EXPERIENCE,---,B2
9627036,502,PHY & HEALTH EDUCA,---,A2
9627036,503,GENERAL STUDIES,---,B2
9627036,Additional Subject
9627036,048,PHYSICAL EDUCATION,049,D2
9627036,"",Result: PASS,"",""
9627037,322,SANSKRIT CORE,034,D2
9627037,002,HINDI ELECTIVE,033,D2
9627037,027,HISTORY,036,D2
9627037,028,POLITICAL SCIENCE,044,C2
9627037,064,HOME SCIENCE,049,D2
9627037,500,WORK EXPERIENCE,---,C1
9627037,502,PHY & HEALTH EDUCA,---,A1
9627037,503,GENERAL STUDIES,---,B2
9627037,Additional Subject
9627037,048,PHYSICAL EDUCATION,048,D2
9627037,"",Result: PASS,"",""
9627038,322,SANSKRIT CORE,041,C2
9627038,002,HINDI ELECTIVE,019F,E
9627038,027,HISTORY,022F,E
9627038,028,POLITICAL SCIENCE,015F,E
9627038,064,HOME SCIENCE,036FT,E
9627038,500,WORK EXPERIENCE,---,A2
9627038,502,PHY & HEALTH EDUCA,---,B2
9627038,503,GENERAL STUDIES,---,B2
9627038,Additional Subject
9627038,048,PHYSICAL EDUCATION,031 FT,E
9627038,"",Result: FAIL,"",""
9627039,322,SANSKRIT CORE,048,C1
9627039,002,HINDI ELECTIVE,049,C2
9627039,027,HISTORY,040,D1
9627039,028,POLITICAL SCIENCE,066,B1
9627039,064,HOME SCIENCE,059,C2
9627039,500,WORK EXPERIENCE,---,A2
9627039,502,PHY & HEALTH EDUCA,---,C1
9627039,503,GENERAL STUDIES,---,B1
9627039,Additional Subject
9627039,048,PHYSICAL EDUCATION,049,D2
9627039,"",Result: PASS,"",""
9627040,322,SANSKRIT CORE,"",""
9627040,002,HINDI ELECTIVE,"",""
9627040,027,HISTORY,"",""
9627040,028,POLITICAL SCIENCE,"",""
9627040,064,HOME SCIENCE,"",""
9627040,500,WORK EXPERIENCE,---,""
9627040,502,PHY & HEALTH EDUCA,---,""
9627040,503,GENERAL STUDIES,---,""
9627040,Additional Subject
9627040,048,PHYSICAL EDUCATION,"",""
9627040,"",Result: ABST,"",""
9627041,322,SANSKRIT CORE,056,B1
9627041,002,HINDI ELECTIVE,059,B2
9627041,027,HISTORY,039,D1
9627041,028,POLITICAL SCIENCE,044,C2
9627041,064,HOME SCIENCE,057,C2
9627041,500,WORK EXPERIENCE,---,B2
9627041,502,PHY & HEALTH EDUCA,---,A2
9627041,503,GENERAL STUDIES,---,B1
9627041,Additional Subject
9627041,048,PHYSICAL EDUCATION,051,D2
9627041,"",Result: PASS,"",""
9627042,322,SANSKRIT CORE,058,B1
9627042,002,HINDI ELECTIVE,042,D2
9627042,027,HISTORY,037,D2
9627042,028,POLITICAL SCIENCE,052,B2
9627042,064,HOME SCIENCE,048,D2
9627042,500,WORK EXPERIENCE,---,B2
9627042,502,PHY & HEALTH EDUCA,---,B2
9627042,503,GENERAL STUDIES,---,C2
9627042,Additional Subject
9627042,048,PHYSICAL EDUCATION,049,D2
9627042,"",Result: PASS,"",""
9627043,322,SANSKRIT CORE,057,B1
9627043,002,HINDI ELECTIVE,042,D2
9627043,027,HISTORY,042,C2
9627043,028,POLITICAL SCIENCE,047,C1
9627043,064,HOME SCIENCE,049,D2
9627043,500,WORK EXPERIENCE,---,B1
9627043,502,PHY & HEALTH EDUCA,---,A2
9627043,503,GENERAL STUDIES,---,C1
9627043,Additional Subject
9627043,048,PHYSICAL EDUCATION,053,D2
9627043,"",Result: PASS,"",""
9627044,322,SANSKRIT CORE,054,B2
9627044,002,HINDI ELECTIVE,047,C2
9627044,027,HISTORY,046,C1
9627044,028,POLITICAL SCIENCE,044,C2
9627044,064,HOME SCIENCE,053,D1
9627044,500,WORK EXPERIENCE,---,B1
9627044,502,PHY & HEALTH EDUCA,---,B2
9627044,503,GENERAL STUDIES,---,C1
9627044,Additional Subject
9627044,048,PHYSICAL EDUCATION,048,D2
9627044,"",Result: PASS,"",""
9627045,322,SANSKRIT CORE,057,B1
9627045,002,HINDI ELECTIVE,042,D2
9627045,027,HISTORY,036,D2
9627045,028,POLITICAL SCIENCE,064,B1
9627045,064,HOME SCIENCE,047,D2
9627045,500,WORK EXPERIENCE,---,C2
9627045,502,PHY & HEALTH EDUCA,---,A1
9627045,503,GENERAL STUDIES,---,B2
9627045,Additional Subject
9627045,048,PHYSICAL EDUCATION,047,D2
9627045,"",Result: PASS,"",""
9627046,322,SANSKRIT CORE,040,C2
9627046,002,HINDI ELECTIVE,033,D2
9627046,027,HISTORY,033,D2
9627046,028,POLITICAL SCIENCE,047,C1
9627046,064,HOME SCIENCE,045,D2
9627046,500,WORK EXPERIENCE,---,C2
9627046,502,PHY & HEALTH EDUCA,---,C1
9627046,503,GENERAL STUDIES,---,B2
9627046,Additional Subject
9627046,048,PHYSICAL EDUCATION,049,D2
9627046,"",Result: PASS,"",""
9627047,322,SANSKRIT CORE,058,B1
9627047,002,HINDI ELECTIVE,043,D1
9627047,027,HISTORY,036,D2
9627047,028,POLITICAL SCIENCE,044,C2
9627047,064,HOME SCIENCE,049,D2
9627047,500,WORK EXPERIENCE,---,B2
9627047,502,PHY & HEALTH EDUCA,---,B2
9627047,503,GENERAL STUDIES,---,B1
9627047,Additional Subject
9627047,048,PHYSICAL EDUCATION,048,D2
9627047,"",Result: PASS,"",""
9627048,322,SANSKRIT CORE,055,B1
9627048,002,HINDI ELECTIVE,033,D2
9627048,027,HISTORY,036,D2
9627048,028,POLITICAL SCIENCE,051,B2
9627048,064,HOME SCIENCE,049,D2
9627048,500,WORK EXPERIENCE,---,C1
9627048,502,PHY & HEALTH EDUCA,---,C1
9627048,503,GENERAL STUDIES,---,B1
9627048,Additional Subject
9627048,048,PHYSICAL EDUCATION,034 FT,E
9627048,"",Result: PASS,"",""
9627049,322,SANSKRIT CORE,067,A2
9627049,002,HINDI ELECTIVE,064,B1
9627049,027,HISTORY,044,C2
9627049,028,POLITICAL SCIENCE,076,A2
9627049,064,HOME SCIENCE,062,C1
9627049,500,WORK EXPERIENCE,---,A1
9627049,502,PHY & HEALTH EDUCA,---,C2
9627049,503,GENERAL STUDIES,---,B1
9627049,Additional Subject
9627049,048,PHYSICAL EDUCATION,052,D2
9627049,"",Result: PASS,"",""
9627050,322,SANSKRIT CORE,068,A2
9627050,002,HINDI ELECTIVE,056,C1
9627050,027,HISTORY,044,C2
9627050,028,POLITICAL SCIENCE,044,C2
9627050,064,HOME SCIENCE,066,B2
9627050,500,WORK EXPERIENCE,---,B2
9627050,502,PHY & HEALTH EDUCA,---,B2
9627050,503,GENERAL STUDIES,---,B1
9627050,Additional Subject
9627050,048,PHYSICAL EDUCATION,050,D2
9627050,"",Result: PASS,"",""
9627051,322,SANSKRIT CORE,060,B1
9627051,002,HINDI ELECTIVE,056,C1
9627051,027,HISTORY,042,C2
9627051,028,POLITICAL SCIENCE,044,C2
9627051,064,HOME SCIENCE,050,D2
9627051,500,WORK EXPERIENCE,---,B2
9627051,502,PHY & HEALTH EDUCA,---,A2
9627051,503,GENERAL STUDIES,---,A2
9627051,Additional Subject
9627051,048,PHYSICAL EDUCATION,049,D2
9627051,"",Result: PASS,"",""
9627052,322,SANSKRIT CORE,055,B1
9627052,002,HINDI ELECTIVE,055,C1
9627052,027,HISTORY,036,D2
9627052,028,POLITICAL SCIENCE,053,B2
9627052,064,HOME SCIENCE,046,D2
9627052,500,WORK EXPERIENCE,---,B1
9627052,502,PHY & HEALTH EDUCA,---,A1
9627052,503,GENERAL STUDIES,---,A2
9627052,Additional Subject
9627052,048,PHYSICAL EDUCATION,048,D2
9627052,"",Result: PASS,"",""
9627053,322,SANSKRIT CORE,055,B1
9627053,002,HINDI ELECTIVE,042,D2
9627053,027,HISTORY,033,D2
9627053,028,POLITICAL SCIENCE,038,D1
9627053,064,HOME SCIENCE,052,D1
9627053,500,WORK EXPERIENCE,---,B1
9627053,502,PHY & HEALTH EDUCA,---,C1
9627053,503,GENERAL STUDIES,---,A2
9627053,Additional Subject
9627053,048,PHYSICAL EDUCATION,038 FT,E
9627053,"",Result: PASS,"",""
9627054,322,SANSKRIT CORE,045,C1
9627054,002,HINDI ELECTIVE,051,C2
9627054,027,HISTORY,033,D2
9627054,028,POLITICAL SCIENCE,033,D2
9627054,064,HOME SCIENCE,054,D1
9627054,500,WORK EXPERIENCE,---,C1
9627054,502,PHY & HEALTH EDUCA,---,C2
9627054,503,GENERAL STUDIES,---,B1
9627054,Additional Subject
9627054,048,PHYSICAL EDUCATION,048,D2
9627054,"",Result: PASS,"",""
9627055,322,SANSKRIT CORE,055,B1
9627055,002,HINDI ELECTIVE,064,B1
9627055,027,HISTORY,050,B2
9627055,028,POLITICAL SCIENCE,067,A2
9627055,064,HOME SCIENCE,046,D2
9627055,500,WORK EXPERIENCE,---,A1
9627055,502,PHY & HEALTH EDUCA,---,A2
9627055,503,GENERAL STUDIES,---,B2
9627055,Additional Subject
9627055,048,PHYSICAL EDUCATION,048,D2
9627055,"",Result: PASS,"",""
9627056,322,SANSKRIT CORE,057,B1
9627056,002,HINDI ELECTIVE,056,C1
9627056,027,HISTORY,036,D2
9627056,028,POLITICAL SCIENCE,069,A2
9627056,064,HOME SCIENCE,065,B2
9627056,500,WORK EXPERIENCE,---,B2
9627056,502,PHY & HEALTH EDUCA,---,A1
9627056,503,GENERAL STUDIES,---,B2
9627056,Additional Subject
9627056,048,PHYSICAL EDUCATION,050,D2
9627056,"",Result: PASS,"",""
9627057,322,SANSKRIT CORE,062,A2
9627057,002,HINDI ELECTIVE,057,B2
9627057,027,HISTORY,038,D1
9627057,028,POLITICAL SCIENCE,033,D2
9627057,064,HOME SCIENCE,055,D1
9627057,500,WORK EXPERIENCE,---,B2
9627057,502,PHY & HEALTH EDUCA,---,B1
9627057,503,GENERAL STUDIES,---,B1
9627057,Additional Subject
9627057,048,PHYSICAL EDUCATION,058,D1
9627057,"",Result: PASS,"",""
9627058,322,SANSKRIT CORE,055,B1
9627058,002,HINDI ELECTIVE,051,C2
9627058,027,HISTORY,041,D1
9627058,028,POLITICAL SCIENCE,033,D2
9627058,064,HOME SCIENCE,051,D1
9627058,500,WORK EXPERIENCE,---,B1
9627058,502,PHY & HEALTH EDUCA,---,B2
9627058,503,GENERAL STUDIES,---,B1
9627058,Additional Subject
9627058,048,PHYSICAL EDUCATION,053,D2
9627058,"",Result: PASS,"",""
9627059,322,SANSKRIT CORE,056,B1
9627059,002,HINDI ELECTIVE,042,D2
9627059,027,HISTORY,037,D2
9627059,028,POLITICAL SCIENCE,036,D1
9627059,064,HOME SCIENCE,049,D2
9627059,500,WORK EXPERIENCE,---,B2
9627059,502,PHY & HEALTH EDUCA,---,C1
9627059,503,GENERAL STUDIES,---,B1
9627059,Additional Subject
9627059,048,PHYSICAL EDUCATION,048,D2
9627059,"",Result: PASS,"",""
9627060,322,SANSKRIT CORE,062,A2
9627060,002,HINDI ELECTIVE,058,B2
9627060,027,HISTORY,036,D2
9627060,028,POLITICAL SCIENCE,033,D2
9627060,064,HOME SCIENCE,054,D1
