9732014,Additional Subject
9732014,030,ECONOMICS,016 F,E
9732014,"",Result: PASS,"",""
9732015,301,ENGLISH CORE,033,D2
9732015,002,HINDI ELECTIVE,045,D1
9732015,028,POLITICAL SCIENCE,044,C2
9732015,029,GEOGRAPHY,057,C2
9732015,030,ECONOMICS,033,D2
9732015,500,WORK EXPERIENCE,---,D2
9732015,502,PHY & HEALTH EDUCA,---,D2
9732015,503,GENERAL STUDIES,---,D2
9732015,Additional Subject
9732015,048,PHYSICAL EDUCATION,051,D2
9732015,"",Result: PASS,"",""
9732016,301,ENGLISH CORE,033,D2
9732016,002,HINDI ELECTIVE,043,D1
9732016,028,POLITICAL SCIENCE,033,D2
9732016,029,GEOGRAPHY,048,D2
9732016,030,ECONOMICS,033,D2
9732016,500,WORK EXPERIENCE,---,D2
9732016,502,PHY & HEALTH EDUCA,---,D2
9732016,503,GENERAL STUDIES,---,D2
9732016,Additional Subject
9732016,048,PHYSICAL EDUCATION,051,D2
9732016,"",Result: PASS,"",""
9732017,301,ENGLISH CORE,033,D2
9732017,002,HINDI ELECTIVE,042,D2
9732017,028,POLITICAL SCIENCE,047,C1
9732017,029,GEOGRAPHY,058,C2
9732017,030,ECONOMICS,033,D2
9732017,500,WORK EXPERIENCE,---,D2
9732017,502,PHY & HEALTH EDUCA,---,D2
9732017,503,GENERAL STUDIES,---,D2
9732017,Additional Subject
9732017,048,PHYSICAL EDUCATION,059,D1
9732017,"",Result: PASS,"",""
9732018,301,ENGLISH CORE,065,C1
9732018,002,HINDI ELECTIVE,054,C1
9732018,028,POLITICAL SCIENCE,073,A2
9732018,029,GEOGRAPHY,074,B1
9732018,030,ECONOMICS,055,B2
9732018,500,WORK EXPERIENCE,---,B1
9732018,502,PHY & HEALTH EDUCA,---,B1
9732018,503,GENERAL STUDIES,---,B1
9732018,Additional Subject
9732018,048,PHYSICAL EDUCATION,078,B1
9732018,"",Result: PASS,"",""
9732019,301,ENGLISH CORE,050,D1
9732019,002,HINDI ELECTIVE,044,D1
9732019,028,POLITICAL SCIENCE,054,B2
9732019,029,GEOGRAPHY,059,C1
9732019,030,ECONOMICS,044,C2
9732019,500,WORK EXPERIENCE,---,C2
9732019,502,PHY & HEALTH EDUCA,---,C2
9732019,503,GENERAL STUDIES,---,C2
9732019,Additional Subject
9732019,048,PHYSICAL EDUCATION,053,D2
9732019,"",Result: PASS,"",""
9732020,301,ENGLISH CORE,033,D2
9732020,002,HINDI ELECTIVE,052,C1
9732020,028,POLITICAL SCIENCE,057,B2
9732020,029,GEOGRAPHY,057,C2
9732020,030,ECONOMICS,043,C2
9732020,500,WORK EXPERIENCE,---,A2
9732020,502,PHY & HEALTH EDUCA,---,A2
9732020,503,GENERAL STUDIES,---,A2
9732020,Additional Subject
9732020,048,PHYSICAL EDUCATION,049,D2
9732020,"",Result: PASS,"",""
9732021,301,ENGLISH CORE,044,D1
9732021,002,HINDI ELECTIVE,042,D2
9732021,028,POLITICAL SCIENCE,056,B2
9732021,029,GEOGRAPHY,076,B1
9732021,030,ECONOMICS,033,D2
9732021,500,WORK EXPERIENCE,---,A1
9732021,502,PHY & HEALTH EDUCA,---,A1
9732021,503,GENERAL STUDIES,---,A1
9732021,Additional Subject
9732021,048,PHYSICAL EDUCATION,069,C1
9732021,"",Result: PASS,"",""
9732022,301,ENGLISH CORE,043,D1
9732022,002,HINDI ELECTIVE,047,C2
9732022,028,POLITICAL SCIENCE,069,A2
9732022,029,GEOGRAPHY,074,B1
9732022,030,ECONOMICS,061,B2
9732022,500,WORK EXPERIENCE,---,B2
9732022,502,PHY & HEALTH EDUCA,---,B2
9732022,503,GENERAL STUDIES,---,B2
9732022,Additional Subject
9732022,048,PHYSICAL EDUCATION,070,C1
9732022,"",Result: PASS,"",""
9732023,301,ENGLISH CORE,033,D2
9732023,002,HINDI ELECTIVE,048,C2
9732023,028,POLITICAL SCIENCE,058,B1
9732023,029,GEOGRAPHY,053,D1
9732023,048,PHYSICAL EDUCATION,064,C2
9732023,500,WORK EXPERIENCE,---,A2
9732023,502,PHY & HEALTH EDUCA,---,A2
9732023,503,GENERAL STUDIES,---,A2
9732023,Additional Subject
9732023,030,ECONOMICS,011 F,E
9732023,"",Result: PASS,"",""
9732024,301,ENGLISH CORE,047,D1
9732024,002,HINDI ELECTIVE,042,D2
9732024,028,POLITICAL SCIENCE,045,C1
9732024,029,GEOGRAPHY,073,B1
9732024,030,ECONOMICS,034,D1
9732024,500,WORK EXPERIENCE,---,C1
9732024,502,PHY & HEALTH EDUCA,---,C1
9732024,503,GENERAL STUDIES,---,C1
9732024,Additional Subject
9732024,048,PHYSICAL EDUCATION,060,D1
9732024,"",Result: PASS,"",""
9732025,301,ENGLISH CORE,055,C2
9732025,002,HINDI ELECTIVE,072,A2
9732025,028,POLITICAL SCIENCE,095,A1
9732025,029,GEOGRAPHY,076,B1
9732025,030,ECONOMICS,063,B1
9732025,500,WORK EXPERIENCE,---,A1
9732025,502,PHY & HEALTH EDUCA,---,A1
9732025,503,GENERAL STUDIES,---,A1
9732025,Additional Subject
9732025,048,PHYSICAL EDUCATION,071,C1
9732025,"",Result: PASS,"",""
9732026,301,ENGLISH CORE,062,C1
9732026,002,HINDI ELECTIVE,076,A1
9732026,028,POLITICAL SCIENCE,091,A1
9732026,029,GEOGRAPHY,080,A2
9732026,030,ECONOMICS,062,B2
9732026,500,WORK EXPERIENCE,---,A2
9732026,502,PHY & HEALTH EDUCA,---,A2
9732026,503,GENERAL STUDIES,---,A2
9732026,Additional Subject
9732026,048,PHYSICAL EDUCATION,066,C2
9732026,"",Result: PASS,"",""
9732027,301,ENGLISH CORE,071,B2
9732027,002,HINDI ELECTIVE,071,A2
9732027,028,POLITICAL SCIENCE,062,B1
9732027,029,GEOGRAPHY,079,A2
9732027,030,ECONOMICS,049,C1
9732027,500,WORK EXPERIENCE,---,D1
9732027,502,PHY & HEALTH EDUCA,---,D1
9732027,503,GENERAL STUDIES,---,D1
9732027,Additional Subject
9732027,048,PHYSICAL EDUCATION,066,C2
9732027,"",Result: PASS,"",""
9732028,301,ENGLISH CORE,043,D1
9732028,002,HINDI ELECTIVE,061,B2
9732028,028,POLITICAL SCIENCE,066,B1
9732028,029,GEOGRAPHY,063,C1
9732028,048,PHYSICAL EDUCATION,069,C1
9732028,500,WORK EXPERIENCE,---,D2
9732028,502,PHY & HEALTH EDUCA,---,D2
9732028,503,GENERAL STUDIES,---,D2
9732028,Additional Subject
9732028,030,ECONOMICS,008 F,E
9732028,"",Result: PASS,"",""
9732029,301,ENGLISH CORE,043,D1
9732029,002,HINDI ELECTIVE,061,B2
9732029,028,POLITICAL SCIENCE,058,B1
9732029,029,GEOGRAPHY,064,B2
9732029,030,ECONOMICS,033,D2
9732029,500,WORK EXPERIENCE,---,D1
9732029,502,PHY & HEALTH EDUCA,---,D1
9732029,503,GENERAL STUDIES,---,D1
9732029,Additional Subject
9732029,048,PHYSICAL EDUCATION,060,D1
9732029,"",Result: PASS,"",""
9732030,301,ENGLISH CORE,043,D1
9732030,002,HINDI ELECTIVE,048,C2
9732030,028,POLITICAL SCIENCE,045,C1
9732030,029,GEOGRAPHY,064,B2
9732030,030,ECONOMICS,033,D2
9732030,500,WORK EXPERIENCE,---,D2
9732030,502,PHY & HEALTH EDUCA,---,D2
9732030,503,GENERAL STUDIES,---,D2
9732030,Additional Subject
9732030,048,PHYSICAL EDUCATION,066,C2
9732030,"",Result: PASS,"",""
9732031,301,ENGLISH CORE,077,B1
9732031,002,HINDI ELECTIVE,077,A1
9732031,028,POLITICAL SCIENCE,086,A1
9732031,029,GEOGRAPHY,076,B1
9732031,030,ECONOMICS,046,C1
9732031,500,WORK EXPERIENCE,---,A1
9732031,502,PHY & HEALTH EDUCA,---,A1
9732031,503,GENERAL STUDIES,---,A1
9732031,Additional Subject
9732031,048,PHYSICAL EDUCATION,094,A1
9732031,"",Result: PASS,"",""
9732032,301,ENGLISH CORE,043,D1
9732032,002,HINDI ELECTIVE,042,D2
9732032,028,POLITICAL SCIENCE,036,D1
9732032,029,GEOGRAPHY,056,C2
9732032,048,PHYSICAL EDUCATION,056,D1
9732032,500,WORK EXPERIENCE,---,D2
9732032,502,PHY & HEALTH EDUCA,---,D2
9732032,503,GENERAL STUDIES,---,D2
9732032,Additional Subject
9732032,030,ECONOMICS,008 F,E
9732032,"",Result: PASS,"",""
9732033,301,ENGLISH CORE,046,D1
9732033,002,HINDI ELECTIVE,056,C1
9732033,028,POLITICAL SCIENCE,046,C1
9732033,029,GEOGRAPHY,070,B1
9732033,048,PHYSICAL EDUCATION,066,C2
9732033,500,WORK EXPERIENCE,---,C2
9732033,502,PHY & HEALTH EDUCA,---,C2
9732033,503,GENERAL STUDIES,---,C2
9732033,Additional Subject
9732033,030,ECONOMICS,009 F,E
9732033,"",Result: PASS,"",""
9732034,301,ENGLISH CORE,010F,E
9732034,002,HINDI ELECTIVE,045,D1
9732034,028,POLITICAL SCIENCE,058,B1
9732034,029,GEOGRAPHY,056,C2
9732034,048,PHYSICAL EDUCATION,050,D2
9732034,500,WORK EXPERIENCE,---,C1
9732034,502,PHY & HEALTH EDUCA,---,C1
9732034,503,GENERAL STUDIES,---,C1
9732034,Additional Subject
9732034,030,ECONOMICS,011 F,E
9732034,"",Result: COMP,"",""
9732035,301,ENGLISH CORE,033,D2
9732035,002,HINDI ELECTIVE,042,D2
9732035,028,POLITICAL SCIENCE,050,C1
9732035,029,GEOGRAPHY,056,C2
9732035,030,ECONOMICS,039,D1
9732035,500,WORK EXPERIENCE,---,A2
9732035,502,PHY & HEALTH EDUCA,---,A2
9732035,503,GENERAL STUDIES,---,A2
9732035,Additional Subject
9732035,048,PHYSICAL EDUCATION,059,D1
9732035,"",Result: PASS,"",""
9732036,301,ENGLISH CORE,033,D2
9732036,002,HINDI ELECTIVE,045,D1
9732036,028,POLITICAL SCIENCE,053,B2
9732036,029,GEOGRAPHY,069,B2
9732036,030,ECONOMICS,046,C1
9732036,500,WORK EXPERIENCE,---,A1
9732036,502,PHY & HEALTH EDUCA,---,A1
9732036,503,GENERAL STUDIES,---,A1
9732036,Additional Subject
9732036,048,PHYSICAL EDUCATION,057,D1
9732036,"",Result: PASS,"",""
9732037,301,ENGLISH CORE,033,D2
9732037,002,HINDI ELECTIVE,051,C2
9732037,028,POLITICAL SCIENCE,062,B1
9732037,029,GEOGRAPHY,057,C2
9732037,030,ECONOMICS,041,C2
9732037,500,WORK EXPERIENCE,---,A2
9732037,502,PHY & HEALTH EDUCA,---,A2
9732037,503,GENERAL STUDIES,---,A2
9732037,Additional Subject
9732037,048,PHYSICAL EDUCATION,051,D2
9732037,"",Result: PASS,"",""
9732038,301,ENGLISH CORE,043,D1
9732038,002,HINDI ELECTIVE,066,B1
9732038,028,POLITICAL SCIENCE,066,B1
9732038,029,GEOGRAPHY,062,C1
9732038,030,ECONOMICS,047,C1
9732038,500,WORK EXPERIENCE,---,B2
9732038,502,PHY & HEALTH EDUCA,---,B2
9732038,503,GENERAL STUDIES,---,B2
9732038,Additional Subject
9732038,048,PHYSICAL EDUCATION,065,C2
9732038,"",Result: PASS,"",""
9732039,301,ENGLISH CORE,045,D1
9732039,002,HINDI ELECTIVE,069,A2
9732039,028,POLITICAL SCIENCE,053,B2
9732039,029,GEOGRAPHY,072,B1
9732039,030,ECONOMICS,054,B2
9732039,500,WORK EXPERIENCE,---,B1
9732039,502,PHY & HEALTH EDUCA,---,B1
9732039,503,GENERAL STUDIES,---,B1
9732039,Additional Subject
9732039,048,PHYSICAL EDUCATION,066,C2
9732039,"",Result: PASS,"",""
9732040,301,ENGLISH CORE,033,D2
9732040,002,HINDI ELECTIVE,043,D1
9732040,028,POLITICAL SCIENCE,048,C1
9732040,029,GEOGRAPHY,055,C2
9732040,030,ECONOMICS,046,C1
9732040,500,WORK EXPERIENCE,---,C2
9732040,502,PHY & HEALTH EDUCA,---,C2
9732040,503,GENERAL STUDIES,---,C2
9732040,Additional Subject
9732040,048,PHYSICAL EDUCATION,052,D2
9732040,"",Result: PASS,"",""
9732041,301,ENGLISH CORE,033,D2
9732041,002,HINDI ELECTIVE,058,B2
9732041,028,POLITICAL SCIENCE,061,B1
9732041,029,GEOGRAPHY,053,D1
9732041,030,ECONOMICS,047,C1
9732041,500,WORK EXPERIENCE,---,D1
9732041,502,PHY & HEALTH EDUCA,---,D1
9732041,503,GENERAL STUDIES,---,D1
9732041,Additional Subject
9732041,048,PHYSICAL EDUCATION,058,D1
9732041,"",Result: PASS,"",""
9732042,002,HINDI ELECTIVE,035,D2
9732042,028,POLITICAL SCIENCE,044,C2
9732042,029,GEOGRAPHY,066,B2
9732042,030,ECONOMICS,033,D2
9732042,048,PHYSICAL EDUCATION,053,D2
9732042,500,WORK EXPERIENCE,---,B2
9732042,502,PHY & HEALTH EDUCA,---,B2
9732042,503,GENERAL STUDIES,---,B2
9732042,Additional Subject
9732042,301,ENGLISH CORE,015 F,E
9732042,"",Result: PASS,"",""
9732043,301,ENGLISH CORE,013F,E
9732043,002,HINDI ELECTIVE,042,D2
9732043,028,POLITICAL SCIENCE,051,B2
9732043,029,GEOGRAPHY,049,D2
9732043,048,PHYSICAL EDUCATION,059,D1
9732043,500,WORK EXPERIENCE,---,A1
9732043,502,PHY & HEALTH EDUCA,---,A1
9732043,503,GENERAL STUDIES,---,A1
9732043,Additional Subject
9732043,030,ECONOMICS,004 F,E
9732043,"",Result: COMP,"",""
9732044,301,ENGLISH CORE,033,D2
9732044,002,HINDI ELECTIVE,054,C1
9732044,028,POLITICAL SCIENCE,079,A1
9732044,029,GEOGRAPHY,062,C1
9732044,030,ECONOMICS,043,C2
9732044,500,WORK EXPERIENCE,---,A1
9732044,502,PHY & HEALTH EDUCA,---,A1
9732044,503,GENERAL STUDIES,---,A1
9732044,Additional Subject
9732044,048,PHYSICAL EDUCATION,064,C2
9732044,"",Result: PASS,"",""
9732045,301,ENGLISH CORE,047,D1
9732045,002,HINDI ELECTIVE,065,B1
9732045,028,POLITICAL SCIENCE,061,B1
9732045,029,GEOGRAPHY,076,B1
9732045,030,ECONOMICS,044,C2
9732045,500,WORK EXPERIENCE,---,D2
9732045,502,PHY & HEALTH EDUCA,---,D2
9732045,503,GENERAL STUDIES,---,D2
9732045,Additional Subject
9732045,048,PHYSICAL EDUCATION,053,D2
9732045,"",Result: PASS,"",""
9732046,301,ENGLISH CORE,033,D2
9732046,002,HINDI ELECTIVE,047,C2
9732046,028,POLITICAL SCIENCE,053,B2
9732046,029,GEOGRAPHY,048,D2
9732046,030,ECONOMICS,047,C1
9732046,500,WORK EXPERIENCE,---,D1
9732046,502,PHY & HEALTH EDUCA,---,D1
9732046,503,GENERAL STUDIES,---,D1
9732046,Additional Subject
9732046,048,PHYSICAL EDUCATION,049,D2
9732046,"",Result: PASS,"",""
9732047,301,ENGLISH CORE,035,D2
9732047,002,HINDI ELECTIVE,081,A1
9732047,028,POLITICAL SCIENCE,086,A1
9732047,029,GEOGRAPHY,067,B2
9732047,030,ECONOMICS,041,C2
9732047,500,WORK EXPERIENCE,---,D1
9732047,502,PHY & HEALTH EDUCA,---,D1
9732047,503,GENERAL STUDIES,---,D1
9732047,Additional Subject
9732047,048,PHYSICAL EDUCATION,068,C1
9732047,"",Result: PASS,"",""
9732048,301,ENGLISH CORE,033,D2
9732048,002,HINDI ELECTIVE,053,C1
9732048,028,POLITICAL SCIENCE,044,C2
9732048,029,GEOGRAPHY,056,C2
9732048,030,ECONOMICS,039,D1
9732048,500,WORK EXPERIENCE,---,C1
9732048,502,PHY & HEALTH EDUCA,---,C1
9732048,503,GENERAL STUDIES,---,C1
9732048,Additional Subject
9732048,048,PHYSICAL EDUCATION,050,D2
9732048,"",Result: PASS,"",""
9732049,301,ENGLISH CORE,043,D1
9732049,002,HINDI ELECTIVE,043,D1
9732049,028,POLITICAL SCIENCE,057,B2
9732049,029,GEOGRAPHY,055,C2
9732049,030,ECONOMICS,040,D1
9732049,500,WORK EXPERIENCE,---,D1
9732049,502,PHY & HEALTH EDUCA,---,D1
9732049,503,GENERAL STUDIES,---,D1
9732049,Additional Subject
9732049,048,PHYSICAL EDUCATION,060,D1
9732049,"",Result: PASS,"",""
9732050,301,ENGLISH CORE,043,D1
9732050,002,HINDI ELECTIVE,070,A2
9732050,028,POLITICAL SCIENCE,059,B1
9732050,029,GEOGRAPHY,055,C2
9732050,030,ECONOMICS,055,B2
9732050,500,WORK EXPERIENCE,---,C2
9732050,502,PHY & HEALTH EDUCA,---,C2
9732050,503,GENERAL STUDIES,---,C2
9732050,Additional Subject
9732050,048,PHYSICAL EDUCATION,061,D1
9732050,"",Result: PASS,"",""
9732051,301,ENGLISH CORE,049,D1
9732051,002,HINDI ELECTIVE,051,C2
9732051,028,POLITICAL SCIENCE,061,B1
9732051,029,GEOGRAPHY,066,B2
9732051,030,ECONOMICS,041,C2
9732051,500,WORK EXPERIENCE,---,A2
9732051,502,PHY & HEALTH EDUCA,---,A2
9732051,503,GENERAL STUDIES,---,A2
9732051,Additional Subject
9732051,048,PHYSICAL EDUCATION,060,D1
9732051,"",Result: PASS,"",""
9732052,301,ENGLISH CORE,044,D1
9732052,002,HINDI ELECTIVE,050,C2
9732052,028,POLITICAL SCIENCE,037,D1
9732052,029,GEOGRAPHY,053,D1
9732052,030,ECONOMICS,033,D2
9732052,500,WORK EXPERIENCE,---,D2
9732052,502,PHY & HEALTH EDUCA,---,D2
9732052,503,GENERAL STUDIES,---,D2
9732052,Additional Subject
9732052,048,PHYSICAL EDUCATION,061,D1
9732052,"",Result: PASS,"",""
9732053,301,ENGLISH CORE,043,D1
9732053,002,HINDI ELECTIVE,051,C2
9732053,028,POLITICAL SCIENCE,047,C1
9732053,029,GEOGRAPHY,055,C2
9732053,030,ECONOMICS,052,C1
9732053,500,WORK EXPERIENCE,---,A2
9732053,502,PHY & HEALTH EDUCA,---,A2
9732053,503,GENERAL STUDIES,---,A2
9732053,Additional Subject
9732053,048,PHYSICAL EDUCATION,059,D1
9732053,"",Result: PASS,"",""
9732054,301,ENGLISH CORE,064,C1
9732054,002,HINDI ELECTIVE,058,B2
9732054,028,POLITICAL SCIENCE,044,C2
9732054,029,GEOGRAPHY,071,B1
9732054,030,ECONOMICS,039,D1
9732054,500,WORK EXPERIENCE,---,D2
9732054,502,PHY & HEALTH EDUCA,---,D2
9732054,503,GENERAL STUDIES,---,D2
9732054,Additional Subject
9732054,048,PHYSICAL EDUCATION,064,C2
9732054,"",Result: PASS,"",""
9732055,301,ENGLISH CORE,044,D1
9732055,002,HINDI ELECTIVE,059,B2
9732055,028,POLITICAL SCIENCE,044,C2
9732055,029,GEOGRAPHY,048,D2
9732055,030,ECONOMICS,057,B2
9732055,500,WORK EXPERIENCE,---,C2
9732055,502,PHY & HEALTH EDUCA,---,C2
9732055,503,GENERAL STUDIES,---,C2
9732055,Additional Subject
9732055,048,PHYSICAL EDUCATION,052,D2
9732055,"",Result: PASS,"",""
9732056,301,ENGLISH CORE,043,D1
9732056,002,HINDI ELECTIVE,043,D1
9732056,028,POLITICAL SCIENCE,048,C1
9732056,029,GEOGRAPHY,054,D1
9732056,030,ECONOMICS,039,D1
9732056,500,WORK EXPERIENCE,---,D1
9732056,502,PHY & HEALTH EDUCA,---,D1
9732056,503,GENERAL STUDIES,---,D1
9732056,Additional Subject
9732056,048,PHYSICAL EDUCATION,062,C2
9732056,"",Result: PASS,"",""
9732057,301,ENGLISH CORE,043,D1
9732057,002,HINDI ELECTIVE,034,D2
9732057,028,POLITICAL SCIENCE,048,C1
9732057,029,GEOGRAPHY,056,C2
9732057,030,ECONOMICS,033,D2
9732057,500,WORK EXPERIENCE,---,C2
9732057,502,PHY & HEALTH EDUCA,---,C2
9732057,503,GENERAL STUDIES,---,C2
9732057,Additional Subject
9732057,048,PHYSICAL EDUCATION,060,D1
9732057,"",Result: PASS,"",""
9732058,301,ENGLISH CORE,033,D2
9732058,002,HINDI ELECTIVE,050,C2
9732058,028,POLITICAL SCIENCE,035,D1
9732058,029,GEOGRAPHY,049,D2
9732058,048,PHYSICAL EDUCATION,051,D2
9732058,500,WORK EXPERIENCE,---,A2
9732058,502,PHY & HEALTH EDUCA,---,A2
9732058,503,GENERAL STUDIES,---,A2
9732058,Additional Subject
9732058,030,ECONOMICS,010 F,E
9732058,"",Result: PASS,"",""
9732059,301,ENGLISH CORE,043,D1
9732059,002,HINDI ELECTIVE,063,B1
9732059,028,POLITICAL SCIENCE,071,A2
9732059,029,GEOGRAPHY,063,C1
9732059,030,ECONOMICS,040,D1
9732059,500,WORK EXPERIENCE,---,C1
9732059,502,PHY & HEALTH EDUCA,---,C1
9732059,503,GENERAL STUDIES,---,C1
9732059,Additional Subject
9732059,048,PHYSICAL EDUCATION,059,D1
9732059,"",Result: PASS,"",""
9732060,301,ENGLISH CORE,050,D1
9732060,002,HINDI ELECTIVE,044,D1
